"LastModifiedDate","ConvertedOpportunity.IsWon","ConvertedAccount.Owner.UserManager.Name","Owner.Role.ParentRole.Name","ConvertedOpportunity.ForecastCategoryName","Queue.Name","ConvertedOpportunity.EDD_Leading_Causes__c","ConvertedOpportunity.Owner.Role.RolePath","OwnerType","ConvertedOpportunity.Type","ConvertedAccount.Owner.Name","ConvertedOpportunity.Owner.UserManager.UniqueUserName","Owner.Username","Status","ConvertedOpportunity.Owner.UserManager.Name","ConvertedAccount.Parent.ParentAccount.OwnerId","ConvertedOpportunity.Account.Parent.AccountParents","ConvertedOpportunity.CreatedDate","Owner.Role.RolePath","ConvertedOpportunity.IsPastDue","ConvertedAccount.BillingState","ConvertedOpportunity.EDD_Prescription__c","Id","ConvertedAccount.Owner.Role.ParentRoleId","Owner.Role.RoleNames","Owner.UniqueUserName","ConvertedDate","ConvertedOpportunity.IsClosed","ConvertedOpportunity.Neglected","Owner.FullPhotoUrl","ConvertedOpportunity.Predicted_Close_Date__c","ConvertedOpportunity.Name","ConvertedAccount.AccountSource","ConvertedAccount.Owner.Role.Name","ConvertedOpportunity.Owner.Role.Name","OwnerId","ConvertedAccount.ShippingState","Owner.UserManagerNames","ConvertedAccount.Parent.ParentAccount.BillingState","Owner.Name","ConvertedAccount.Owner.Role.RolePath","ConvertedOpportunity.Owner.UniqueUserName","ConvertedOpportunity.Owner.Role.DeveloperName","ConvertedAccount.Owner.UserManager.UniqueUserName","Owner.UserManager.Name","ConvertedAccount.Owner.Role.Roles","ConvertedOpportunity.LeadSource","Company","ConvertedAccount.Parent.ParentAccount.Name","ConvertedOpportunity.StageName","ConvertedOpportunity.IsLost","ConvertedOpportunity.Owner.Role.ParentRoleId","ConvertedAccount.Industry","ConvertedAccount.Name","ConvertedAccount.Parent.AccountParents","ConvertedAccount.Owner.UserManagerNames","ConvertedOpportunity.EDD_CreatedDate__c","Name","Industry","Owner.Role.Hierarchy_RoleNames","Owner.Role.Name","ConvertedOpportunityId","Owner.Role.DeveloperName","ConvertedOpportunity.Account.Parent.ParentAccount.OwnerId","CurrentDate","ConvertedOpportunity.Competitor_EDD_c__c","ConvertedAccountId","ConvertedOpportunity.AccountId","Owner.Role.RoleNamesPath","IsConverted","ConvertedOpportunity.Account.Parent.ParentAccount.Name","Queue.Type","ConvertedOpportunity.OpenClosedWonLost","ConvertedOpportunity.Account.Parent.ParentAccount.ShippingState","ConvertedAccount.OwnerId","ConvertedOpportunity.DemoShow__c","LeadSource","ConvertedOpportunity.Owner.Name","State","CreatedDate","Owner.UserManager.UniqueUserName","Rating","ConvertedOpportunity.Discount_Approved__c","ConvertedOpportunity.Owner.Role.Roles","Owner.SmallPhotoUrl","Owner.Role.ParentRoleId","ConvertedOpportunity.ForecastCategory","ConvertedContactId","ConvertedOpportunity.Account.Parent.ParentAccount.BillingState","ConvertedAccount.Type","Owner.UserRoleId","ConvertedAccount.Parent.ParentAccount.ShippingState","ConvertedOpportunity.OwnerId","Owner.Role.ParentRole.ForecastManager.UniqueUserName","ConvertedOpportunity.Owner.UserManagerNames","IsUnreadByOwner","ConvertedOpportunity.CloseDate","Owner.Role.Roles","Owner.Role.ParentRole.DeveloperName","ConvertedAccount.Owner.UniqueUserName","UserOrQueueName","ConvertedOpportunity.DaysSinceLastActivity","ConvertedAccount.NumberOfEmployees","Score.Score","ConvertedOpportunity.EDD_Age__c","ConvertedOpportunity.DaysPastDue","ConvertedOpportunity.Close_Date_Difference__c","OpportunityAge","ConvertedOpportunity.EDD_Outcome__c","ConvertedOpportunity.OpportunityAge","ConvertedAccount.AnnualRevenue","LeadAge"
"2020-07-01T08:32:04.000Z",,,"RVP West",,,,,"User",,,,"bcrawfor1547565044099@demo.user","Contacted",,,,,,,,,"00QB0000003K8T9MAK",,"Admin","Beth Crawford",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/F",,,,,,"005B0000003CnfKIAS",,"Beth Crawford",,"Beth Crawford",,,,,,,,"Not Applicable",,,,,,,,,,"Victoria Hernandez","N/A","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Beth Crawford/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Beth Crawford",0,0,62,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"aharriso1547565044108@demo.user","Pending",,,,,,,,,"00QB0000003K8TAMA0",,"Admin","Alicia Harrison",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F",,,,,,"005B0000003CnfZIAS",,"Alicia Harrison",,"Alicia Harrison",,,,,,,,"Not Applicable",,,,,,,,,,"Gabriel Santana","Consulting","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"CA","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alicia Harrison",0,0,72,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"ashaw1547565044117@demo.user","Working",,,,,,,,,"00QB0000003K8TBMA0",,"Admin","Amy Shaw",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F",,,,,,"005B0000003CnfgIAC",,"Amy Shaw",,"Amy Shaw",,,,,,,,"Not Applicable",,,,,,,,,,"Rachel Gilbert","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Amy Shaw/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:52.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Amy Shaw",0,0,56,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP East",,,,,"User",,,,"pwalton1547565044071@demo.user","Submitted",,,,,,,,,"00QB0000003K8TCMA0",,"Admin","Philip Walton",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/F",,,,,,"005B0000003CnfHIAS",,"Philip Walton",,"Philip Walton",,,,,,,,"Not Applicable",,,,,,,,,,"Kimberly Moore","N/A","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Philip Walton/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:52.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3F/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Philip Walton",0,0,83,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP East",,,,,"User",,,,"dhuffman1547565044026@demo.user","Working",,,,,,,,,"00QB0000003K8TEMA0",,"Admin","Dennis Huffman",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/F",,,,,,"005B0000003CnfIIAS",,"Dennis Huffman",,"Dennis Huffman",,,,,,,,"Not Applicable",,,,,,,,,,"Stephanie Gonzalez","N/A","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Dennis Huffman/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Dennis Huffman",0,0,57,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"aharriso1547565044108@demo.user","Submitted",,,,,,,,,"00QB0000003K8TFMA0",,"Admin","Alicia Harrison",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F",,,,,,"005B0000003CnfZIAS",,"Alicia Harrison",,"Alicia Harrison",,,,,,,,"Not Applicable",,,,,,,,,,"Rachel Moore","Media","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"VT","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alicia Harrison",0,0,78,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP East",,,,,"User",,,,"dhuffman1547565044026@demo.user","Pending",,,,,,,,,"00QB0000003K8TGMA0",,"Admin","Dennis Huffman",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/F",,,,,,"005B0000003CnfIIAS",,"Dennis Huffman",,"Dennis Huffman",,,,,,,,"Not Applicable",,,,,,,,,,"Oscar Mendoza","N/A","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Dennis Huffman/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:52.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Dennis Huffman",0,0,65,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,"Alyssa Williams",,"ashaw1547565044117@demo.user","Draft",,"005B0000003CnfXIAS",,,,,"IA",,"00QB0000003K8THMA0","00EB0000000azELMAY","Admin","Amy Shaw",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F",,,"Social Media","Central Sales",,"005B0000003CnfgIAC",,"Amy Shaw","IA","Amy Shaw",,,,,,,,"Not Applicable","HomeServices of America",,,,"Technology","HomeServices of America","001B000000SS51AIAT","Alyssa Williams",,"Laura Booker","Technology","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,"001B000000SS51AIAT",,"Amy Shaw/Andrew Barton/Elliot Shapiro/Admin","true",,,,,"005B0000003CnfXIAS",,"Reseller",,"IA","2017-06-06T05:45:52.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",,"003B0000007vDd1IAE",,"Enterprise","00EB0000000azECMAY",,,"Andrew Barton",,"false",,,"RVPCentral","Alyssa Williams","Amy Shaw",0,4941,0,0,0,0,0,0,0,1313347000,0
"2020-07-01T08:32:04.000Z",,,"RVP East",,,,,"User",,,,"dhuffman1547565044026@demo.user","Open",,,,,,,,,"00QB0000003K8TIMA0",,"Admin","Dennis Huffman",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/F",,,,,,"005B0000003CnfIIAS",,"Dennis Huffman",,"Dennis Huffman",,,,,,,,"Not Applicable",,,,,,,,,,"Thomas Lozano","Electronics","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Dennis Huffman/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"OH","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Dennis Huffman",0,0,72,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"ashaw1547565044117@demo.user","Open",,,,,,,,,"00QB0000003K8TJMA0",,"Admin","Amy Shaw",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F",,,,,,"005B0000003CnfgIAC",,"Amy Shaw",,"Amy Shaw",,,,,,,,"Not Applicable",,,,,,,,,,"Christopher Griffin","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Amy Shaw/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:52.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Amy Shaw",0,0,53,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP East",,,,,"User",,,,"jpeck1547565044062@demo.user","Submitted",,,,,,,,,"00QB0000003K8TKMA0",,"Admin","John Peck",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/F",,,,,,"005B0000003CnffIAC",,"John Peck",,"John Peck",,,,,,,,"Not Applicable",,,,,,,,,,"Justin Miller","N/A","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"John Peck/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3K/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"John Peck",0,0,89,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Submitted",,,,,,,,,"00QB0000003K8TLMA0",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Not Applicable",,,,,,,,,,"Dennis Mills","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,76,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"ashaw1547565044117@demo.user","Pending",,,,,,,,,"00QB0000003K8TMMA0",,"Admin","Amy Shaw",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F",,,,,,"005B0000003CnfgIAC",,"Amy Shaw",,"Amy Shaw",,,,,,,,"Not Applicable",,,,,,,,,,"Shane Schultz","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Amy Shaw/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Amy Shaw",0,0,75,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP East",,,,,"User",,,,"dhuffman1547565044026@demo.user","Submitted",,,,,,,,,"00QB0000003K8TNMA0",,"Admin","Dennis Huffman",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/F",,,,,,"005B0000003CnfIIAS",,"Dennis Huffman",,"Dennis Huffman",,,,,,,,"Not Applicable",,,,,,,,,,"Cody Leonard","Apparel","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Dennis Huffman/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"WA","2017-06-06T05:45:52.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Dennis Huffman",0,0,76,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"snunez1547565044126@demo.user","Submitted",,,,,,,,,"00QB0000003K8TOMA0",,"Admin","Sheri Nunez",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F",,,,,,"005B0000003CnfTIAS",,"Sheri Nunez",,"Sheri Nunez",,,,,,,,"Not Applicable",,,,,,,,,,"Wayne Gutierrez","Insurance","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"NV","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Sheri Nunez",0,0,77,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP West",,,,,"User",,,,"bcrawfor1547565044099@demo.user","New",,,,,,,,,"00QB0000003K8TPMA0",,"Admin","Beth Crawford",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/F",,,,,,"005B0000003CnfKIAS",,"Beth Crawford",,"Beth Crawford",,,,,,,,"Not Applicable",,,,,,,,,,"Christopher Hernandez","Biotechnology","Admin","West Sales",,"WestSales",,"2020-07-13T20:28:29.602Z",,,,"Beth Crawford/Tyler Parker/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"AR","2017-06-06T05:45:52.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/T","00EB0000000azEIMAY",,,,,"00EB0000000azEFMAY",,,"Tyler Parker",,"true",,,"RVPWest",,"Beth Crawford",0,0,31,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,"Rachel Reilly",,"awilliam1547565044035@demo.user","Pending",,"005B0000003CnfYIAS",,,,,"KS",,"00QB0000003K8TQMA0","00EB0000000azELMAY","Admin","Alyssa Williams",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F",,,"Marketing Event","Central Sales",,"005B0000003CnfXIAS",,"Alyssa Williams","KS","Alyssa Williams",,,,,,,,"Not Applicable","TransUnion Settlement Solutions",,,,"Banking","TransUnion Settlement Solutions","001B000000SS4HmIAL","Rachel Reilly",,"Theresa Khan","Energy","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,"001B000000SS4HmIAL",,"Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin","true",,,,,"005B0000003CnfYIAS",,"Reseller",,"MO","2017-06-06T05:45:52.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",,"003B0000007vCyhIAE",,"Enterprise","00EB0000000azECMAY",,,"Andrew Barton",,"false",,,"RVPCentral","Rachel Reilly","Alyssa Williams",0,3524,0,0,0,0,0,0,0,1498562000,0
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"awilliam1547565044035@demo.user","New",,,,,,,,,"00QB0000003K8TRMA0",,"Admin","Alyssa Williams",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F",,,,,,"005B0000003CnfXIAS",,"Alyssa Williams",,"Alyssa Williams",,,,,,,,"Not Applicable",,,,,,,,,,"Cynthia Jones","Transportation","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"PA","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alyssa Williams",0,0,45,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Working",,,,,,,,,"00QB0000003K8TSMA0",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Not Applicable",,,,,,,,,,"Cindy Lewis","Engineering","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"NY","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,61,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Qualified - Convert",,,,,,,,,"00QB0000003K8TTMA0",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"B Braun/MC Gaw Inc",,,,,,,,,,"Jesus Morris","Construction","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"OH","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,93,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"ashaw1547565044117@demo.user","Submitted",,,,,,,,,"00QB0000003K8TUMA0",,"Admin","Amy Shaw",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F",,,,,,"005B0000003CnfgIAC",,"Amy Shaw",,"Amy Shaw",,,,,,,,"Not Applicable",,,,,,,,,,"Julie Mullins","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Amy Shaw/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"N/A","2017-06-06T05:45:52.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Amy Shaw",0,0,84,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"rreilly1547565044080@demo.user","Working",,,,,,,,,"00QB0000003K8TVMA0",,"Admin","Rachel Reilly",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F",,,,,,"005B0000003CnfYIAS",,"Rachel Reilly",,"Rachel Reilly",,,,,,,,"Not Applicable",,,,,,,,,,"Justin Rosales","N/A","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"N/A","2017-06-06T05:45:52.000Z",,"Hot",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Rachel Reilly",0,0,52,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP East",,,,,"User",,,,"dhuffman1547565044026@demo.user","Pending",,,,,,,,,"00QB0000003K8TWMA0",,"Admin","Dennis Huffman",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/F",,,,,,"005B0000003CnfIIAS",,"Dennis Huffman",,"Dennis Huffman",,,,,,,,"Not Applicable",,,,,,,,,,"Brittany Marshall","Media","Admin","East Sales",,"EastSales",,"2020-07-13T20:28:29.602Z",,,,"Dennis Huffman/Andrew Malone/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"HI","2017-06-06T05:45:52.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs30/T","00EB0000000azEHMAY",,,,,"00EB0000000azEDMAY",,,"Andrew Malone",,"true",,,"RVPEast",,"Dennis Huffman",0,0,60,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"aharriso1547565044108@demo.user","Pending",,,,,,,,,"00QB0000003K8TXMA0",,"Admin","Alicia Harrison",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F",,,,,,"005B0000003CnfZIAS",,"Alicia Harrison",,"Alicia Harrison",,,,,,,,"Not Applicable",,,,,,,,,,"Devon Schwartz","Electronics","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"FL","2017-06-06T05:45:52.000Z",,"Warm",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alicia Harrison",0,0,76,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"ashaw1547565044117@demo.user","Draft",,,,,,,,,"00QB0000003K8TYMA0",,"Admin","Amy Shaw",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/F",,,,,,"005B0000003CnfgIAC",,"Amy Shaw",,"Amy Shaw",,,,,,,,"Not Applicable",,,,,,,,,,"Sarah Clark","Education","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Amy Shaw/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Fields Sales",,"NV","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs4D/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Amy Shaw",0,0,66,0,0,0,0,0,0,0,1133
"2020-07-01T08:32:04.000Z",,,"RVP Central",,,,,"User",,,,"aharriso1547565044108@demo.user","Draft",,,,,,,,,"00QB0000003K8TZMA0",,"Admin","Alicia Harrison",,,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F",,,,,,"005B0000003CnfZIAS",,"Alicia Harrison",,"Alicia Harrison",,,,,,,,"Not Applicable",,,,,,,,,,"William Barnes","Energy","Admin","Central Sales",,"CentralSales",,"2020-07-13T20:28:29.602Z",,,,"Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin","false",,,,,,,"Reseller",,"HI","2017-06-06T05:45:52.000Z",,"Cool",,,"https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",,,,,"00EB0000000azECMAY",,,"Andrew Barton",,"true",,,"RVPCentral",,"Alicia Harrison",0,0,77,0,0,0,0,0,0,0,1133
