"LastModifiedDate","User_ParentPath","LoyaltyProgramMember_MemberName","LoyaltyProgramMember_EnrollmentDate","PartnerId","LoyaltyProgramMember_IsReferral","ProductId","Industry","LoyaltyProgramMember_Account_Name","LoyaltyProgramMember_MemberState","JournalSubTypeId","CreatedById","Product_or_ProductCategory_Flag","User_UniqueUserName","JournalReason","Status","IsDeleted","ActivityDate","LoyaltyProgramMember_Contact_Birthdate","LoyaltyProgramMember_MemberCountry","LoyaltyProgramMember_Referrer_Contact_Birthdate","JournalSubType_Name","Channel","LoyaltyProgramPartner_PartnerCategory","LoyaltyProgramMember_LeadOrContactName","Product_Name","Establishment","LoyaltyProgramMember_LeadOrContactId","Product_or_ProductCategory","Brand","LoyaltyProgramMember_LoyaltyProgram_Name","LoyaltyProgramMember_MembershipNumber","RelatedJournalId","LoyaltyProgramMember_LastActivityDate","LoyaltyProgramMember_MemberType","LoyaltyProgramPartner_PartnerIndustry","CreatedDate","LoyaltyProgramMember_Referrer_MembershipNumber","PaymentMethod","QuantityUnitOfMeasureId","Id","LoyaltyProgramPartner_Partner_Type","LoyaltyProgramMember_Contact_Name","LoyaltyProgramMember_MemberId","LoyaltyProgramMember_ProgramId","JournalTypeId","JournalType_Name1","Product_ProductCode","User_SmallPhotoUrl","UsageType","LoyaltyProgramMember_MemberStatus","LoyaltyProgramMember_MembershipEndDate","User_ManagerId","MemberId","User_Role_ParentRoleId","LoyaltyProgramMember_MemberTenureBucket","User_Computed_ParentID","LoyaltyProgramMember_Contact_MobilePhone","LoyaltyProgramPartner_PartnerType","LoyaltyProgramMember_EnrollmentChannel","Product_or_ProductCategory_ID","LoyaltyProgramPartner_Partner_Name","JournalDate","JournalType_Name","LoyaltyProgramMember_Referrer_Contact_Name","LastProcessedDate","Quantity","LoyaltyProgramMember_MemberCity","LoyaltyProgramMember_Referrer_Contact_MobilePhone","ProductCategory_Name","Product_Family","User_Role_Name","ProductCategoryId","TransactionLocation","LoyaltyProgramMember_AccountContact_Id","LastModifiedById","TransactionAmount"
"2021-05-18T12:15:37.000Z",,"User195 Trial195","2020-02-11",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-01",,"USA",,,,,"User195 Trial195",,"ST032","003B000000IXhryIAD",,,"NTO Insider","IndivAiK_116",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSK8MAO",,"User195 Trial195","003B000000IXhryIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGKMA4",,"6.1-2 years",,,,"CallCenter",,,"2021-09-24T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",458
"2021-05-18T12:15:37.000Z",,"User196 Trial196","2020-11-24",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-06",,"USA",,,,,"User196 Trial196",,"ST032","003B000000IXhrzIAD",,,"NTO Insider","IndivAiK_117",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSK9MAO",,"User196 Trial196","003B000000IXhrzIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGLMA4",,"5.9-12 months",,,,"Social",,,"2021-09-29T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",623
"2021-05-18T12:15:37.000Z",,"User197 Trial197","2020-11-09",,"No",,,,"NJ",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-14",,"USA",,,,,"User197 Trial197",,"ST032","003B000000IXhs0IAD",,,"NTO Insider","IndivAiK_118",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKAMA4",,"User197 Trial197","003B000000IXhs0IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGMMA4",,"5.9-12 months",,,,"Email",,,"2021-10-07T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New Jersey",,,,,,,,"005B0000006txQYIAY",490
"2021-05-18T12:15:37.000Z",,"User198 Trial198","2020-09-18",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-04",,"USA",,,,,"User198 Trial198",,"ST032","003B000000IXhs1IAD",,,"NTO Insider","IndivAiK_119",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKBMA4",,"User198 Trial198","003B000000IXhs1IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGNMA4",,"6.1-2 years",,,,"Web",,,"2021-09-27T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",1317
"2021-05-18T12:15:37.000Z",,"User199 Trial199","2020-02-14",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-04",,"Canada",,,,,"User199 Trial199",,"ST032","003B000000IXhs2IAD",,,"NTO Insider","IndivAiK_120",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKCMA4",,"User199 Trial199","003B000000IXhs2IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGOMA4",,"6.1-2 years",,,,"POS",,,"2021-09-27T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",265
"2021-05-18T12:15:37.000Z",,"User200 Trial200","2021-03-08",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-15",,"Canada",,,,,"User200 Trial200",,"ST032","003B000000IXhs3IAD",,,"NTO Insider","IndivAiK_093",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKDMA4",,"User200 Trial200","003B000000IXhs3IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGPMA4",,"4.6-9 months",,,,"POS",,,"2021-10-08T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",847
"2021-05-18T12:15:37.000Z",,"User1 Trial1","2020-07-15",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-10",,"Canada",,,,,"User1 Trial1",,"ST032","003B000000IXhs4IAD",,,"NTO Insider","IndivAiK_094",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKEMA4",,"User1 Trial1","003B000000IXhs4IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGQMA4",,"6.1-2 years",,,,"CallCenter",,,"2021-10-03T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",1476
"2021-05-18T12:15:37.000Z",,"User2 Trial2","2020-02-23",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-14",,"Canada",,,,,"User2 Trial2",,"ST032","003B000000IXhs5IAD",,,"NTO Insider","IndivAiK_095",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKFMA4",,"User2 Trial2","003B000000IXhs5IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGRMA4",,"6.1-2 years",,,,"Social",,,"2021-10-07T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",1576
"2021-05-18T12:15:37.000Z",,"User75 Trial75","2020-08-20",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-15",,"Canada",,,,,"User75 Trial75",,"ST032","003B000000IXhs6IAD",,,"NTO Insider","IndivAiK_096",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKGMA4",,"User75 Trial75","003B000000IXhs6IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGSMA4",,"6.1-2 years",,,,"Email",,,"2021-10-08T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",1332
"2021-05-18T12:15:37.000Z",,"User76 Trial76","2020-04-08",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-03",,"USA",,,,,"User76 Trial76",,"ST032","003B000000IXhs7IAD",,,"NTO Insider","IndivAiK_097",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKHMA4",,"User76 Trial76","003B000000IXhs7IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGTMA4",,"6.1-2 years",,,,"Web",,,"2021-09-26T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York City",,,,,,,,"005B0000006txQYIAY",620
"2021-05-18T12:15:37.000Z",,"User77 Trial77","2020-12-17",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-08",,"USA",,,,,"User77 Trial77",,"ST032","003B000000IXhs8IAD",,,"NTO Insider","IndivAiK_098",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKIMA4",,"User77 Trial77","003B000000IXhs8IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGUMA4",,"5.9-12 months",,,,"POS",,,"2021-10-01T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",564
"2021-05-18T12:15:37.000Z",,"User78 Trial78","2021-08-14",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-09",,"USA",,,,,"User78 Trial78",,"ST032","003B000000IXhs9IAD",,,"NTO Insider","IndivAiK_099",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKJMA4",,"User78 Trial78","003B000000IXhs9IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGVMA4",,"2.1-3 months",,,,"CallCenter",,,"2021-10-02T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",812
"2021-05-18T12:15:37.000Z",,"User79 Trial79","2021-07-31",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-06",,"USA",,,,,"User79 Trial79",,"ST032","003B000000IXhsAIAT",,,"NTO Insider","IndivAiK_100",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKKMA4",,"User79 Trial79","003B000000IXhsAIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGWMA4",,"3.3-6 months",,,,"Social",,,"2021-09-29T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",1086
"2021-05-18T12:15:37.000Z",,"User80 Trial80","2021-02-01",,"No",,,,"NJ",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-04",,"USA",,,,,"User80 Trial80",,"ST032","003B000000IXhsBIAT",,,"NTO Insider","IndivAiK_101",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKLMA4",,"User80 Trial80","003B000000IXhsBIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGXMA4",,"5.9-12 months",,,,"Email",,,"2021-09-27T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New Jersey",,,,,,,,"005B0000006txQYIAY",1300
"2021-05-18T12:15:37.000Z",,"User81 Trial81","2020-01-10",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-02",,"USA",,,,,"User81 Trial81",,"ST032","003B000000IXhsCIAT",,,"NTO Insider","IndivAiK_102",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKMMA4",,"User81 Trial81","003B000000IXhsCIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGYMA4",,"6.1-2 years",,,,"Web",,,"2021-09-25T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",523
"2021-05-18T12:15:37.000Z",,"User82 Trial82","2020-03-05",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-05",,"Canada",,,,,"User82 Trial82",,"ST032","003B000000IXhsDIAT",,,"NTO Insider","IndivAiK_103",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKNMA4",,"User82 Trial82","003B000000IXhsDIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGZMA4",,"6.1-2 years",,,,"POS",,,"2021-09-28T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",299
"2021-05-18T12:15:37.000Z",,"Q4Data346 Trail346","2021-07-09",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-11",,"USA",,,,,"Q4Data346 Trail346",,"ST032","003B000000IXi92IAD",,,"NTO Insider","IndivAiK_104",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKOMA4",,"Q4Data346 Trail346","003B000000IXi92IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGaMAO",,"3.3-6 months",,,,"CallCenter",,,"2021-10-04T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York City",,,,,,,,"005B0000006txQYIAY",1567
"2021-05-18T12:15:37.000Z",,"Q4Data324 Trail324","2022-01-07",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-11",,"USA",,,,,"Q4Data324 Trail324",,"ST032","003B000000IXi8gIAD",,,"NTO Insider","IndivAiK_105",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKPMA4",,"Q4Data324 Trail324","003B000000IXi8gIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGbMAO",,"9.NA",,,,"Social",,,"2021-10-04T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",706
"2021-05-18T12:15:37.000Z",,"Q4Data325 Trail325","2020-11-07",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-04",,"Canada",,,,,"Q4Data325 Trail325",,"ST032","003B000000IXi8hIAD",,,"NTO Insider","IndivAiK_106",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKQMA4",,"Q4Data325 Trail325","003B000000IXi8hIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGcMAO",,"5.9-12 months",,,,"Email",,,"2021-09-27T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",717
"2021-05-18T12:15:37.000Z",,"Q4Data326 Trail326","2021-09-16",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-02",,"Canada",,,,,"Q4Data326 Trail326",,"ST032","003B000000IXi8iIAD",,,"NTO Insider","IndivAiK_107",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKRMA4",,"Q4Data326 Trail326","003B000000IXi8iIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGdMAO",,"2.1-3 months",,,,"Web",,,"2021-09-25T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",331
"2021-05-18T12:15:37.000Z",,"Q4Data327 Trail327","2020-06-20",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-10",,"Canada",,,,,"Q4Data327 Trail327",,"ST032","003B000000IXi8jIAD",,,"NTO Insider","IndivAiK_108",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKSMA4",,"Q4Data327 Trail327","003B000000IXi8jIAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIGeMAO",,"6.1-2 years",,,,"POS",,,"2021-10-03T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",1596
"2021-05-18T12:15:37.000Z",,"Q4Data283 Trail283","2021-07-20",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-11",,"USA",,,,,"Q4Data283 Trail283",,"ST032","003B000000IXi81IAD",,,"NTO Insider","IndivAiK_176",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKTMA4",,"Q4Data283 Trail283","003B000000IXi81IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIH8MAO",,"3.3-6 months",,,,"Email",,,"2021-10-04T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York City",,,,,,,,"005B0000006txQYIAY",1114
"2021-05-18T12:15:37.000Z",,"Q4Data284 Trail284","2021-09-15",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-05",,"USA",,,,,"Q4Data284 Trail284",,"ST032","003B000000IXi82IAD",,,"NTO Insider","IndivAiK_177",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKUMA4",,"Q4Data284 Trail284","003B000000IXi82IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIH9MAO",,"2.1-3 months",,,,"Web",,,"2021-09-28T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",1080
"2021-05-18T12:15:37.000Z",,"Q4Data285 Trail285","2021-10-12",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-10-07",,"USA",,,,,"Q4Data285 Trail285",,"ST032","003B000000IXi83IAD",,,"NTO Insider","IndivAiK_178",,,"Individual",,"2021-05-18T12:15:37.000Z",,,,"0lVB0000000VSKVMA4",,"Q4Data285 Trail285","003B000000IXi83IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIHAMA4",,"1.< 1 month",,,,"POS",,,"2021-09-30T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York",,,,,,,,"005B0000006txQYIAY",1324
"2021-05-18T12:15:45.000Z",,"Q4Data286 Trail286","2020-08-21",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-11-05",,"USA",,,,,"Q4Data286 Trail286",,"ST032","003B000000IXi84IAD",,,"NTO Insider","IndivAiK_179",,,"Individual",,"2021-05-18T12:15:45.000Z",,,,"0lVB0000000VSKWMA4",,"Q4Data286 Trail286","003B000000IXi84IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIHBMA4",,"6.1-2 years",,,,"CallCenter",,,"2021-10-29T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",1301
"2021-05-18T12:15:45.000Z",,"Q4Data287 Trail287","2020-09-10",,"No",,,,"NJ",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-11-07",,"USA",,,,,"Q4Data287 Trail287",,"ST032","003B000000IXi85IAD",,,"NTO Insider","IndivAiK_180",,,"Individual",,"2021-05-18T12:15:45.000Z",,,,"0lVB0000000VSKXMA4",,"Q4Data287 Trail287","003B000000IXi85IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIHCMA4",,"6.1-2 years",,,,"Social",,,"2021-10-31T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New Jersey",,,,,,,,"005B0000006txQYIAY",1128
"2021-05-18T12:15:45.000Z",,"Q4Data288 Trail288","2021-02-18",,"No",,,,"CA",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-11-05",,"USA",,,,,"Q4Data288 Trail288",,"ST032","003B000000IXi86IAD",,,"NTO Insider","IndivAiK_181",,,"Individual",,"2021-05-18T12:15:45.000Z",,,,"0lVB0000000VSKYMA4",,"Q4Data288 Trail288","003B000000IXi86IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIHDMA4",,"4.6-9 months",,,,"Email",,,"2021-10-29T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"San Francisco",,,,,,,,"005B0000006txQYIAY",222
"2021-05-18T12:15:45.000Z",,"Q4Data289 Trail289","2021-10-12",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-11-12",,"Canada",,,,,"Q4Data289 Trail289",,"ST032","003B000000IXi87IAD",,,"NTO Insider","IndivAiK_182",,,"Individual",,"2021-05-18T12:15:45.000Z",,,,"0lVB0000000VSKZMA4",,"Q4Data289 Trail289","003B000000IXi87IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIHEMA4",,"1.< 1 month",,,,"Web",,,"2021-11-05T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",1010
"2021-05-18T12:15:45.000Z",,"Q4Data290 Trail290","2021-06-14",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-11-08",,"Canada",,,,,"Q4Data290 Trail290",,"ST032","003B000000IXi88IAD",,,"NTO Insider","IndivAiK_183",,,"Individual",,"2021-05-18T12:15:45.000Z",,,,"0lVB0000000VSKaMAO",,"Q4Data290 Trail290","003B000000IXi88IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIHFMA4",,"3.3-6 months",,,,"POS",,,"2021-11-01T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",893
"2021-05-18T12:15:45.000Z",,"Q4Data291 Trail291","2020-09-23",,"No",,,,"Ontario",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-11-02",,"Canada",,,,,"Q4Data291 Trail291",,"ST032","003B000000IXi89IAD",,,"NTO Insider","IndivAiK_184",,,"Individual",,"2021-05-18T12:15:45.000Z",,,,"0lVB0000000VSKbMAO",,"Q4Data291 Trail291","003B000000IXi89IAD","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIHGMA4",,"6.1-2 years",,,,"CallCenter",,,"2021-10-26T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"Toronto",,,,,,,,"005B0000006txQYIAY",551
"2021-05-18T12:15:45.000Z",,"Q4Data292 Trail292","2021-03-30",,"No",,,,"NY",,"005B0000006txQYIAY",,"Divya Admin (divya@232loyaltyed2.com)",,"Pending","false","2021-11-07",,"USA",,,,,"Q4Data292 Trail292",,"ST032","003B000000IXi8AIAT",,,"NTO Insider","IndivAiK_185",,,"Individual",,"2021-05-18T12:15:45.000Z",,,,"0lVB0000000VSKcMAO",,"Q4Data292 Trail292","003B000000IXi8AIAT","0lpB0000000PBdwIAG","0lEB0000000PB2gMAG","Accrual",,"https://232loyaltyed2--c.documentforce.com/profilephoto/005/T","Loyalty","Active",,"NA","0lMB0000000RIHHMA4",,"4.6-9 months",,,,"Social",,,"2021-10-31T00:00:00.000Z","Accrual_Pending",,"2021-11-04",,"New York City",,,,,,,,"005B0000006txQYIAY",728
