"LastModifiedDate","Page.DeveloperName","SurveyVersion.Survey.Owner.PostalCode","QuestionChoice.Name","SurveyVersion.Survey.Owner.City","SurveyVersion.Survey.DeveloperName","Page.Id","SurveyVersion.Description","SurveyVersion.Survey.Owner.Title","Name","CreatedById","Page.CreatedDate","DeveloperName","SurveyVersion.LastModifiedDate","SurveyVersion.SurveyId","IsDeleted","SurveyVersion.Survey.LatestVersionId","SurveyVersion.Survey.Owner.Name","SurveyVersion.Survey.Owner.CreatedDate","SurveyVersion.VersionNumber","SurveyPageId","SurveyVersion.Survey.SurveyType","QuestionName","CreatedDate","SurveyVersion.Survey.Id","Id","SurveyVersion.BrandingSetId","SurveyVersion.Survey.Description","SurveyVersion.CreatedDate","SurveyVersion.Survey.Owner.Department","SurveyVersion.Survey.IsDeleted","Page.Name","SurveyVersion.Survey.Owner.State","SurveyVersion.Survey.OwnerId","QuestionType","SurveyVersion.IsDeleted","SurveyVersion.Id","SurveyVersion.Survey.Name","SystemModstamp","SurveyVersion.Survey.ActiveVersionId","SurveyVersion.SurveyStatus","IsDeprecated","SurveyVersionId","SurveyVersion.Name","SurveyVersion.LastViewedDate","LastModifiedById","Responses.Counter","SurveyVersion.Survey.TotalVersionsCount"
"2019-10-16T15:22:19.000Z","p_872a6628_65ba_4ec6_8f4f_d6d36baf0585","94105",,"San Francisco","cphl_assessment_demo","0KeB0000000PHyCKAW",,,"For ""Preferred Reading Language"". If ""Other"" Please specify ﻿","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_2074d497_c8af_4718_8bdb_8bc39607ac72","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyCKAW","Survey","For ""Preferred Reading Language"". If ""Other"" Please specify ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQlKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Demographics","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_872a6628_65ba_4ec6_8f4f_d6d36baf0585","94105","No","San Francisco","cphl_assessment_demo","0KeB0000000PHyCKAW",,,"Is prospect a veteran? ﻿","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_9eca3690_aeef_4d32_bdcd_17a2a1d618e6","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyCKAW","Survey","Is prospect a veteran? ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQmKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Demographics","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_c7881aee_f2ca_4274_87ac_bdd283a3fb1a","94105","No","San Francisco","cphl_assessment_demo","0KeB0000000PHyDKAW",,,"Is there currently a CHHA in the home?","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_eefa1526_73a0_4e78_bd9c_98520892e243","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyDKAW","Survey","Is there currently a CHHA in the home?","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQnKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Nursing Services","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_c7881aee_f2ca_4274_87ac_bdd283a3fb1a","94105",,"San Francisco","cphl_assessment_demo","0KeB0000000PHyDKAW",,,"For ""Is there currently a CHHA in the home?"" If ""Yes"" Please specify name of CHHA.","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_13fcfe3b_5dd5_4c52_ab95_47830dfb80ed","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyDKAW","Survey","For ""Is there currently a CHHA in the home?"" If ""Yes"" Please specify name of CHHA.","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQoKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Nursing Services","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_c7881aee_f2ca_4274_87ac_bdd283a3fb1a","94105","Occupational Therapy","San Francisco","cphl_assessment_demo","0KeB0000000PHyDKAW",,,"For ""Is there currently a CHHA in the home?"" If ""Yes"" What skilled service(s) is prospect receiving?","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_1d4f2285_43d7_4af9_b268_6aa1ba1bc533","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyDKAW","Survey","For ""Is there currently a CHHA in the home?"" If ""Yes"" What skilled service(s) is prospect receiving? ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQpKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Nursing Services","CA","005B0000005odYPIAY","MultiChoice","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_c7881aee_f2ca_4274_87ac_bdd283a3fb1a","94105",,"San Francisco","cphl_assessment_demo","0KeB0000000PHyDKAW",,,"For ""What skilled service(s) is prospect receiving?"" If ""Other"" Please specify ﻿","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_f175fe26_d309_4c5d_b6c3_aecc2d5277d7","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyDKAW","Survey","For ""What skilled service(s) is prospect receiving?"" If ""Other"" Please specify ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQqKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Nursing Services","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_c7881aee_f2ca_4274_87ac_bdd283a3fb1a","94105","No","San Francisco","cphl_assessment_demo","0KeB0000000PHyDKAW",,,"Is skin intact? ﻿","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_882f0a18_2cc7_47f4_87f5_9e3a79add3e5","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyDKAW","Survey","Is skin intact? ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQrKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Nursing Services","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_c7881aee_f2ca_4274_87ac_bdd283a3fb1a","94105",,"San Francisco","cphl_assessment_demo","0KeB0000000PHyDKAW",,,"For ""Is skin intact?"" If ""No"" Please clarify. ﻿","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_62ce72b7_2423_4bbd_bdc2_91c67d2bc68f","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyDKAW","Survey","For ""Is skin intact?"" If ""No"" Please clarify. ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQsKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Nursing Services","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_5adc5b2a_7f9f_4215_9a50_f62d72b8586f","94105","No","San Francisco","cphl_assessment_demo","0KeB0000000PHyBKAW",,,"Does prospect currently attend a day care? ﻿","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_37138488_d2f3_4618_8785_0561adefd6c5","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyBKAW","Survey","Does prospect currently attend a day care? ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQtKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Day Care Services","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_5adc5b2a_7f9f_4215_9a50_f62d72b8586f","94105","Adult Day Health Care (Medical Model)","San Francisco","cphl_assessment_demo","0KeB0000000PHyBKAW",,,"For ""Does prospect currently attend a day care?"" If ""Yes"" What type?","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_ee62cb42_e239_42d1_be28_053f3be4d5fc","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyBKAW","Survey","For ""Does prospect currently attend a day care?"" If ""Yes"" What type?","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQuKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Day Care Services","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_5adc5b2a_7f9f_4215_9a50_f62d72b8586f","94105","No","San Francisco","cphl_assessment_demo","0KeB0000000PHyBKAW",,,"Does RN recommend prospect to attend or continue to attend day care? ﻿","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_fa3a48d7_de1d_4ff4_ade6_5a368f56afaa","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyBKAW","Survey","Does RN recommend prospect to attend or continue to attend day care? ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQvKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Day Care Services","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_5adc5b2a_7f9f_4215_9a50_f62d72b8586f","94105","Adult Day Health Care - Daily AD","San Francisco","cphl_assessment_demo","0KeB0000000PHyBKAW",,,"For ""Does RN recommend prospect to attend or continue to attend day care?"" If ""Yes"" Please specify type","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_93df3bfe_13ad_4e10_801f_6f8dc69ae265","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyBKAW","Survey","For ""Does RN recommend prospect to attend or continue to attend day care?"" If ""Yes"" Please specify type of day care. ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQwKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Day Care Services","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_5adc5b2a_7f9f_4215_9a50_f62d72b8586f","94105",,"San Francisco","cphl_assessment_demo","0KeB0000000PHyBKAW",,,"For ""Please specify type of day care"". If ""Social Day Care"". Preferred Social Day Care ﻿","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_d25b9208_b2c2_4bcd_8146_b26693b633b5","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyBKAW","Survey","For ""Please specify type of day care"". If ""Social Day Care"". Preferred Social Day Care ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQxKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Day Care Services","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_5adc5b2a_7f9f_4215_9a50_f62d72b8586f","94105",,"San Francisco","cphl_assessment_demo","0KeB0000000PHyBKAW",,,"For ""Please specify type of day care"". If ""Adult Day Health Care"". Preferred Adult Day Health Care ﻿","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_200f6ce7_dc43_4e46_9a53_6406b579718e","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyBKAW","Survey","For ""Please specify type of day care"". If ""Adult Day Health Care"". Preferred Adult Day Health Care ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQyKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Day Care Services","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_5adc5b2a_7f9f_4215_9a50_f62d72b8586f","94105",,"San Francisco","cphl_assessment_demo","0KeB0000000PHyBKAW",,,"For ""Please specify type of day care"". If ""NON-PAR Social Day Care"". Preferred Social Day Care ﻿","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_e732b0a4_80f5_46ba_8968_f1a933d41946","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyBKAW","Survey","For ""Please specify type of day care"". If ""NON-PAR Social Day Care"". Preferred Social Day Care ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIQzKAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Day Care Services","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_5adc5b2a_7f9f_4215_9a50_f62d72b8586f","94105",,"San Francisco","cphl_assessment_demo","0KeB0000000PHyBKAW",,,"For ""Please specify type of day care"". If ""NON-PAR Adult Day Health Care"". Preferred Adult Day Health","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_728c6f36_ebb2_453c_ac5f_817a950eef5f","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyBKAW","Survey","For ""Please specify type of day care"". If ""NON-PAR Adult Day Health Care"". Preferred Adult Day Health Care ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIR0KAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Day Care Services","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-16T15:22:19.000Z","p_5adc5b2a_7f9f_4215_9a50_f62d72b8586f","94105","Friday","San Francisco","cphl_assessment_demo","0KeB0000000PHyBKAW",,,"For ""Does RN recommend prospect to attend or continue to attend day care?"" If ""Yes"" Which days of the","005B0000005odYPIAY","2019-10-16T15:22:19.000Z","q_ecf644d5_41ab_4bdb_a348_8bba411d21d4","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PHyBKAW","Survey","For ""Does RN recommend prospect to attend or continue to attend day care?"" If ""Yes"" Which days of the week does the RN recommend the prospect to attend the day care center? ﻿","2019-10-16T15:22:19.000Z","0KdB0000000TT6aKAG","0KuB0000000PIR1KAO","0LwB0000000GpzIKAS",,"2019-10-14T10:50:24.000Z",,"false","Day Care Services","CA","005B0000005odYPIAY","MultiChoice","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T15:22:19.000Z","0KsB0000000PH1VKAW","Active","false","0KsB0000000PH1VKAW","CPHL Assessment Demo","2019-10-16T07:22:37.000Z","005B0000005odYPIAY",,2
"2019-10-18T06:23:26.000Z","p_88ceb483_ce04_432a_836a_10a3ae5ed149","94105",,"San Francisco","net_promoter_score_sample","0KeB0000000PI2UKAW",,,"How l﻿ikely are you to recommend our service to a friend or colleague?","005B0000005odYPIAY","2019-10-18T06:23:26.000Z","q_13b0b10f_9703_4cb7_8ecb_484a490ca9cb","2020-04-17T11:22:11.000Z","0KdB0000000Gs2YKAS","false","0KsB0000000L9haKAC","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000PI2UKAW","Survey","How l﻿ikely are you to recommend our service to a friend or colleague?","2019-10-18T06:23:26.000Z","0KdB0000000Gs2YKAS","0KuB0000000PIVXKA4",,,"2019-09-19T15:55:15.000Z",,"false","NPS Question","CA","005B0000005odYPIAY","NPS","false","0KsB0000000L9haKAC","Net Promoter Score(Sample)","2019-10-18T06:23:26.000Z","0KsB0000000TSIxKAO","Draft","false","0KsB0000000L9haKAC","Net Promoter Score(Sample)",,"005B0000005odYPIAY",,3
"2019-10-18T06:23:26.000Z","p_88ceb483_ce04_432a_836a_10a3ae5ed149","94105",,"San Francisco","net_promoter_score_sample","0KeB0000000PI2UKAW",,,"﻿ Any comments or feedback for us?﻿","005B0000005odYPIAY","2019-10-18T06:23:26.000Z","q_c8db882d_84b1_4214_8c32_d1084cb143a3","2020-04-17T11:22:11.000Z","0KdB0000000Gs2YKAS","false","0KsB0000000L9haKAC","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000PI2UKAW","Survey","﻿ Any comments or feedback for us?﻿","2019-10-18T06:23:26.000Z","0KdB0000000Gs2YKAS","0KuB0000000PIVYKA4",,,"2019-09-19T15:55:15.000Z",,"false","NPS Question","CA","005B0000005odYPIAY","FreeText","false","0KsB0000000L9haKAC","Net Promoter Score(Sample)","2019-10-18T06:23:26.000Z","0KsB0000000TSIxKAO","Draft","false","0KsB0000000L9haKAC","Net Promoter Score(Sample)",,"005B0000005odYPIAY",,3
"2019-10-18T06:23:26.000Z","p_4faf268e_c7a5_4d72_b534_426c47d44c04","94105","1.0","San Francisco","net_promoter_score_sample","0KeB0000000PI2TKAW",,,"Rating","005B0000005odYPIAY","2019-10-18T06:23:26.000Z","q_225c6b3d_682a_4ea3_a5c3_bd599f760cb5","2020-04-17T11:22:11.000Z","0KdB0000000Gs2YKAS","false","0KsB0000000L9haKAC","Admin User","2019-06-05T09:14:03.000Z","3","0KeB0000000PI2TKAW","Survey","Rating","2019-10-18T06:23:26.000Z","0KdB0000000Gs2YKAS","0KuB0000000PIVZKA4",,,"2019-09-19T15:55:15.000Z",,"false","Page 2","CA","005B0000005odYPIAY","Rating","false","0KsB0000000L9haKAC","Net Promoter Score(Sample)","2019-10-18T06:23:26.000Z","0KsB0000000TSIxKAO","Draft","false","0KsB0000000L9haKAC","Net Promoter Score(Sample)",,"005B0000005odYPIAY",,3
"2019-10-18T06:28:19.000Z","p_50dd302c_5d8c_4c13_9eb7_383125502a7d","94105",,"San Francisco","nps_basic","0KeB0000000PI2YKAW",,,"How likely are you to recommend?","005B0000005odYPIAY","2019-10-18T06:28:19.000Z","q_905b18f0_5df2_4650_b57e_77e983676e86","2019-10-18T06:28:19.000Z","0KdB0000000TTB7KAO","false","0KsB0000000PH6CKAW","Admin User","2019-06-05T09:14:03.000Z","1","0KeB0000000PI2YKAW","Survey","How likely are you to recommend?","2019-10-18T06:28:19.000Z","0KdB0000000TTB7KAO","0KuB0000000PIVcKAO",,,"2019-10-18T06:28:19.000Z",,"false","Page 1","CA","005B0000005odYPIAY","NPS","false","0KsB0000000PH6CKAW","NPS - Basic","2019-10-18T06:28:19.000Z","0KsB0000000PH6CKAW","Active","false","0KsB0000000PH6CKAW","NPS - Basic",,"005B0000005odYPIAY",,1
"2019-10-20T07:48:59.000Z","p_872a6628_65ba_4ec6_8f4f_d6d36baf0585","94105","Yes","San Francisco","cphl_assessment_demo","0KeB0000000PI6mKAG",,,"I have reviewed the demographic information and taken all the necessary steps to ensure its accuracy","005B0000005odYPIAY","2019-10-20T07:48:59.000Z","q_60960764_dedd_4a00_9cdf_1aaea4b06e17","2019-12-19T16:27:02.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","2","0KeB0000000PI6mKAG","Survey","I have reviewed the demographic information and taken all the necessary steps to ensure its accuracy ﻿","2019-10-20T07:48:59.000Z","0KdB0000000TT6aKAG","0KuB0000000PIZpKAO","0LwB0000000GpzNKAS",,"2019-10-16T15:22:44.000Z",,"false","Demographics","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000PH1zKAG","CPHL Assessment Demo","2019-10-20T07:48:59.000Z","0KsB0000000PH1VKAW","Draft","false","0KsB0000000PH1zKAG","CPHL Assessment Demo","2019-10-21T05:46:39.000Z","005B0000005odYPIAY",,2
"2019-10-20T07:48:59.000Z","p_872a6628_65ba_4ec6_8f4f_d6d36baf0585","94105","No","San Francisco","cphl_assessment_demo","0KeB0000000PI6mKAG",,,"Is this a mutual case? ﻿","005B0000005odYPIAY","2019-10-20T07:48:59.000Z","q_5029364d_9266_4c6b_96bc_54735cb46827","2019-12-19T16:27:02.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","2","0KeB0000000PI6mKAG","Survey","Is this a mutual case? ﻿","2019-10-20T07:48:59.000Z","0KdB0000000TT6aKAG","0KuB0000000PIZqKAO","0LwB0000000GpzNKAS",,"2019-10-16T15:22:44.000Z",,"false","Demographics","CA","005B0000005odYPIAY","RadioButton","false","0KsB0000000PH1zKAG","CPHL Assessment Demo","2019-10-20T07:48:59.000Z","0KsB0000000PH1VKAW","Draft","false","0KsB0000000PH1zKAG","CPHL Assessment Demo","2019-10-21T05:46:39.000Z","005B0000005odYPIAY",,2
"2019-10-20T07:48:59.000Z","p_872a6628_65ba_4ec6_8f4f_d6d36baf0585","94105","Albanian ALB","San Francisco","cphl_assessment_demo","0KeB0000000PI6mKAG",,,"Primary Language ﻿","005B0000005odYPIAY","2019-10-20T07:48:59.000Z","q_df0c1946_8ad8_496c_be53_b102e76e4024","2019-12-19T16:27:02.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","2","0KeB0000000PI6mKAG","Survey","Primary Language ﻿","2019-10-20T07:48:59.000Z","0KdB0000000TT6aKAG","0KuB0000000PIZrKAO","0LwB0000000GpzNKAS",,"2019-10-16T15:22:44.000Z",,"false","Demographics","CA","005B0000005odYPIAY","Picklist","false","0KsB0000000PH1zKAG","CPHL Assessment Demo","2019-10-20T07:48:59.000Z","0KsB0000000PH1VKAW","Draft","false","0KsB0000000PH1zKAG","CPHL Assessment Demo","2019-10-21T05:46:39.000Z","005B0000005odYPIAY",,2
"2019-10-20T07:48:59.000Z","p_872a6628_65ba_4ec6_8f4f_d6d36baf0585","94105","Cantonese","San Francisco","cphl_assessment_demo","0KeB0000000PI6mKAG",,,"For ""Primary Language"". If ""Chinese"" Dialect ﻿","005B0000005odYPIAY","2019-10-20T07:48:59.000Z","q_0336d3c3_1435_48a7_a16c_f327263f79a0","2019-12-19T16:27:02.000Z","0KdB0000000TT6aKAG","false","0KsB0000000PH1zKAG","Admin User","2019-06-05T09:14:03.000Z","2","0KeB0000000PI6mKAG","Survey","For ""Primary Language"". If ""Chinese"" Dialect ﻿","2019-10-20T07:48:59.000Z","0KdB0000000TT6aKAG","0KuB0000000PIZsKAO","0LwB0000000GpzNKAS",,"2019-10-16T15:22:44.000Z",,"false","Demographics","CA","005B0000005odYPIAY","Picklist","false","0KsB0000000PH1zKAG","CPHL Assessment Demo","2019-10-20T07:48:59.000Z","0KsB0000000PH1VKAW","Draft","false","0KsB0000000PH1zKAG","CPHL Assessment Demo","2019-10-21T05:46:39.000Z","005B0000005odYPIAY",,2
