"LastModifiedDate","IsDeleted","ServicePresenceStatusId","IsCurrentState","LastProcessedDate","ServicePresenceStatusId_MasterLabel","StatusEndDate","Name","SystemModstamp","StatusStartDate","UserId","CreatedDate","UserId_Name","Id","IsAway","StatusDuration","IdleDuration","ConfiguredCapacity","AverageCapacity","AtCapacityDuration"
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-10-25T11:02:07.000Z","235","2022-09-09","2022-01-02","005B0000003JLIIIA4","2022-01-02","Marissa White","a4BB00000004ExKMAU","true",281,78,368,248,60
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2020-01-07T07:04:47.000Z","236","2022-09-09","2022-03-17","005B0000003JLIIIA4","2022-03-17","Marissa White","a4BB00000004ExLMAU","false",369,254,272,406,627
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2020-02-22T19:28:43.000Z","237","2022-09-09","2022-05-02","005B0000003JLIIIA4","2022-05-02","Marissa White","a4BB00000004ExMMAU","true",495,169,82,430,46
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-09-06T22:05:27.000Z","238","2022-09-09","2021-11-14","005B0000003JLIIIA4","2021-11-14","Marissa White","a4BB00000004ExNMAU","true",141,52,480,208,161
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-09-07T04:55:47.000Z","239","2022-09-09","2021-11-15","005B0000003JLIIIA4","2021-11-15","Marissa White","a4BB00000004ExOMAU","false",239,530,479,383,324
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-06-02T23:50:18.000Z","240","2022-09-09","2021-08-10","005B0000003JLIIIA4","2021-08-10","Marissa White","a4BB00000004ExPMAU","false",853,440,177,162,336
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-04-26T23:56:14.000Z","241","2022-09-09","2021-07-04","005B0000003JLIIIA4","2021-07-04","Marissa White","a4BB00000004ExQMAU","false",534,519,354,231,49
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-10-18T20:46:50.000Z","242","2022-09-09","2021-12-26","005B0000003JLIIIA4","2021-12-26","Marissa White","a4BB00000004ExRMAU","true",572,45,397,52,874
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-09-28T06:39:40.000Z","243","2022-09-09","2021-12-06","005B0000003JLIIIA4","2021-12-06","Marissa White","a4BB00000004ExSMAU","true",344,194,434,191,825
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-04-28T02:50:33.000Z","244","2022-09-09","2021-07-06","005B0000003JLIIIA4","2021-07-06","Marissa White","a4BB00000004ExTMAU","false",458,573,79,342,235
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-11-12T19:03:11.000Z","245","2022-09-09","2022-01-20","005B0000003JLIIIA4","2022-01-20","Marissa White","a4BB00000004ExUMAU","false",448,192,119,416,770
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-09-10T22:16:14.000Z","246","2022-09-09","2021-11-18","005B0000003JLIIIA4","2021-11-18","Marissa White","a4BB00000004ExVMAU","false",649,267,108,443,562
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-09-14T17:49:40.000Z","247","2022-09-09","2021-11-22","005B0000003JLIIIA4","2021-11-22","Marissa White","a4BB00000004ExWMAU","false",478,581,226,394,858
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2020-03-01T18:30:53.000Z","248","2022-09-09","2022-05-10","005B0000003JLIIIA4","2022-05-10","Marissa White","a4BB00000004ExXMAU","false",342,520,513,82,637
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-06-15T21:56:17.000Z","249","2022-09-09","2021-08-23","005B0000003JLIIIA4","2021-08-23","Marissa White","a4BB00000004ExYMAU","true",814,573,234,361,537
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-03-21T23:32:09.000Z","250","2022-09-09","2021-05-29","005B0000003JLI6IAO","2021-05-29","William Edwards","a4BB00000004ExZMAU","true",158,567,463,355,149
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2020-01-14T22:03:38.000Z","251","2022-09-09","2022-03-24","005B0000003JLI6IAO","2022-03-24","William Edwards","a4BB00000004ExaMAE","true",222,589,259,291,526
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-12-29T07:15:09.000Z","252","2022-09-09","2022-03-08","005B0000003JLI6IAO","2022-03-08","William Edwards","a4BB00000004ExbMAE","false",124,530,567,429,270
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-11-30T09:18:34.000Z","253","2022-09-09","2022-02-07","005B0000003JLI6IAO","2022-02-07","William Edwards","a4BB00000004ExcMAE","false",825,135,61,328,818
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-12-22T12:22:19.000Z","254","2022-09-09","2022-03-01","005B0000003JLI6IAO","2022-03-01","William Edwards","a4BB00000004ExdMAE","false",172,118,445,455,596
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-10-22T02:02:50.000Z","255","2022-09-09","2021-12-30","005B0000003JLI6IAO","2021-12-30","William Edwards","a4BB00000004ExeMAE","false",286,31,171,292,720
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2020-02-04T21:40:44.000Z","256","2022-09-09","2022-04-14","005B0000003JLI6IAO","2022-04-14","William Edwards","a4BB00000004ExfMAE","true",457,289,343,475,620
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2020-01-16T11:06:21.000Z","538","2022-09-09","2022-03-26","005B0000003JLIHIA4","2022-03-26","Katie Adams","a4BB00000004F2DMAU","false",851,448,290,347,499
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-03-15T01:26:30.000Z","539","2022-09-09","2021-05-23","005B0000003JLIHIA4","2021-05-23","Katie Adams","a4BB00000004F2EMAU","true",319,244,253,311,83
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-08-03T06:21:02.000Z","540","2022-09-09","2021-10-11","005B0000003JLIHIA4","2021-10-11","Katie Adams","a4BB00000004F2FMAU","true",786,438,284,320,592
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-11-04T22:29:23.000Z","541","2022-09-09","2022-01-12","005B0000003JLIHIA4","2022-01-12","Katie Adams","a4BB00000004F2GMAU","true",479,573,168,219,302
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-04-23T19:13:52.000Z","542","2022-09-09","2021-07-01","005B0000003JLIHIA4","2021-07-01","Katie Adams","a4BB00000004F2HMAU","true",244,146,90,223,489
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-08-16T06:52:50.000Z","543","2022-09-09","2021-10-24","005B0000003JLIHIA4","2021-10-24","Katie Adams","a4BB00000004F2IMAU","true",200,58,489,301,657
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-05-28T02:07:06.000Z","544","2022-09-09","2021-08-05","005B0000003JLIHIA4","2021-08-05","Katie Adams","a4BB00000004F2JMAU","false",533,532,488,436,240
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-05-28T07:20:47.000Z","545","2022-09-09","2021-08-05","005B0000003JLIHIA4","2021-08-05","Katie Adams","a4BB00000004F2KMAU","true",238,578,530,204,649
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2020-02-19T19:48:50.000Z","546","2022-09-09","2022-04-29","005B0000003JLIHIA4","2022-04-29","Katie Adams","a4BB00000004F2LMAU","false",690,364,195,407,776
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-03-28T23:23:42.000Z","547","2022-09-09","2021-06-05","005B0000003JLIHIA4","2021-06-05","Katie Adams","a4BB00000004F2MMAU","false",321,133,168,307,891
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2020-01-27T03:18:29.000Z","548","2022-09-09","2022-04-06","005B0000003JLIHIA4","2022-04-06","Katie Adams","a4BB00000004F2NMAU","false",225,408,572,88,102
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-10-05T05:07:31.000Z","549","2022-09-09","2021-12-13","005B0000003JLIHIA4","2021-12-13","Katie Adams","a4BB00000004F2OMAU","false",475,170,120,106,627
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-05-13T19:21:02.000Z","550","2022-09-09","2021-07-21","005B0000003JLIHIA4","2021-07-21","Katie Adams","a4BB00000004F2PMAU","true",418,549,232,498,109
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-04-15T08:45:58.000Z","551","2022-09-09","2021-06-23","005B0000003JLIHIA4","2021-06-23","Katie Adams","a4BB00000004F2QMAU","false",370,169,440,249,635
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-10-23T16:55:28.000Z","552","2022-09-09","2021-12-31","005B0000003JLIHIA4","2021-12-31","Katie Adams","a4BB00000004F2RMAU","false",116,480,127,377,772
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-12-18T08:31:17.000Z","553","2022-09-09","2022-02-25","005B0000003JLIHIA4","2022-02-25","Katie Adams","a4BB00000004F2SMAU","true",798,292,539,218,661
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2020-03-06T07:00:29.000Z","554","2022-09-09","2022-05-15","005B0000003JLIHIA4","2022-05-15","Katie Adams","a4BB00000004F2TMAU","true",346,374,254,246,388
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-07-10T13:12:28.000Z","555","2022-09-09","2021-09-17","005B0000003JLIHIA4","2021-09-17","Katie Adams","a4BB00000004F2UMAU","false",197,237,176,89,819
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-06-18T17:18:25.000Z","556","2022-09-09","2021-08-26","005B0000003JLIHIA4","2021-08-26","Katie Adams","a4BB00000004F2VMAU","false",474,307,62,351,203
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-04-06T13:25:27.000Z","557","2022-09-09","2021-06-14","005B0000003JLIHIA4","2021-06-14","Katie Adams","a4BB00000004F2WMAU","false",304,540,297,163,181
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-11-22T20:04:13.000Z","558","2022-09-09","2022-01-30","005B0000003JLIHIA4","2022-01-30","Katie Adams","a4BB00000004F2XMAU","false",53,234,141,109,429
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-04-13T04:01:20.000Z","537","2022-09-09","2021-06-21","005B0000003JLIHIA4","2021-06-21","Katie Adams","a4BB00000004F2CMAU","true",239,218,587,63,420
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-11-09T00:16:31.000Z","858","2022-09-09","2022-01-17","005B0000003JLIGIA4","2022-01-17","Nicole Gill","a4BB00000004F7NMAU","false",790,472,346,99,576
"2022-09-09","false","0N5B000000005W4KAI","false","2022-09-09","Available - Cases","2019-07-18T01:48:18.000Z","859","2022-09-09","2021-09-25","005B0000003JLIGIA4","2021-09-25","Nicole Gill","a4BB00000004F7OMAU","false",793,435,518,485,56
"2022-09-09","false","0N5B000000005W3KAI","false","2022-09-09","Busy","2019-06-29T05:02:34.000Z","860","2022-09-09","2021-09-06","005B0000003JLIGIA4","2021-09-06","Nicole Gill","a4BB00000004F7PMAU","true",791,243,532,145,702
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-07-01T02:37:58.000Z","861","2022-09-09","2021-09-08","005B0000003JLIGIA4","2021-09-08","Nicole Gill","a4BB00000004F7QMAU","false",41,309,296,441,360
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-05-24T07:14:39.000Z","862","2022-09-09","2021-08-01","005B0000003JLIGIA4","2021-08-01","Nicole Gill","a4BB00000004F7RMAU","true",807,159,228,243,625
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-04-21T08:01:42.000Z","863","2022-09-09","2021-06-29","005B0000003JLIGIA4","2021-06-29","Nicole Gill","a4BB00000004F7SMAU","true",163,457,54,222,705
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2020-02-06T21:02:55.000Z","864","2022-09-09","2022-04-16","005B0000003JLIGIA4","2022-04-16","Nicole Gill","a4BB00000004F7TMAU","true",150,549,233,440,633
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-05-31T11:32:10.000Z","865","2022-09-09","2021-08-08","005B0000003JLIGIA4","2021-08-08","Nicole Gill","a4BB00000004F7UMAU","false",319,79,393,75,599
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-11-11T03:52:10.000Z","866","2022-09-09","2022-01-19","005B0000003JLIGIA4","2022-01-19","Nicole Gill","a4BB00000004F7VMAU","true",651,179,587,45,851
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-08-16T10:59:27.000Z","867","2022-09-09","2021-10-24","005B0000003JLIGIA4","2021-10-24","Nicole Gill","a4BB00000004F7WMAU","false",682,379,354,102,579
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-11-27T01:03:23.000Z","868","2022-09-09","2022-02-04","005B0000003JLIGIA4","2022-02-04","Nicole Gill","a4BB00000004F7XMAU","false",217,351,335,228,127
"2022-09-09","false","0N5B000000005W5KAI","false","2022-09-09","Available - Live Agent","2019-06-09T07:56:09.000Z","869","2022-09-09","2021-08-17","005B0000003JLIGIA4","2021-08-17","Nicole Gill","a4BB00000004F7YMAU","true",147,527,60,187,347
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2020-02-29T10:52:18.000Z","870","2022-09-09","2022-05-09","005B0000003JLIGIA4","2022-05-09","Nicole Gill","a4BB00000004F7ZMAU","true",647,35,78,245,858
"2022-09-09","false","0N5B000000005W8KAI","true","2022-09-09","Busy - Training","2019-05-22T14:44:28.000Z","871","2022-09-09","2021-07-30","005B0000003JLIGIA4","2021-07-30","Nicole Gill","a4BB00000004F7aMAE","false",556,524,281,374,97
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-09-04T02:42:04.000Z","872","2022-09-09","2021-11-12","005B0000003JLICIA4","2021-11-12","Jennifer Barton","a4BB00000004F7bMAE","true",458,256,422,339,279
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-06-22T12:05:02.000Z","873","2022-09-09","2021-08-30","005B0000003JLICIA4","2021-08-30","Jennifer Barton","a4BB00000004F7cMAE","false",829,337,521,165,297
"2022-09-09","false","0N5B000000005W9KAI","true","2022-09-09","Available - LiveMessage","2019-10-19T07:24:38.000Z","874","2022-09-09","2021-12-27","005B0000003JLICIA4","2021-12-27","Jennifer Barton","a4BB00000004F7dMAE","false",650,237,523,160,670
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-11-20T13:49:05.000Z","875","2022-09-09","2022-01-28","005B0000003JLICIA4","2022-01-28","Jennifer Barton","a4BB00000004F7eMAE","true",305,405,438,268,627
"2022-09-09","false","0N5B000000005W8KAI","false","2022-09-09","Busy - Training","2019-08-20T22:10:02.000Z","876","2022-09-09","2021-10-28","005B0000003JLICIA4","2021-10-28","Jennifer Barton","a4BB00000004F7fMAE","false",650,431,313,55,587
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-08-21T12:59:28.000Z","877","2022-09-09","2021-10-29","005B0000003JLICIA4","2021-10-29","Jennifer Barton","a4BB00000004F7gMAE","false",428,293,268,196,656
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-04-06T16:04:07.000Z","878","2022-09-09","2021-06-14","005B0000003JLICIA4","2021-06-14","Jennifer Barton","a4BB00000004F7hMAE","true",505,67,48,198,827
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-09-22T07:39:53.000Z","879","2022-09-09","2021-11-30","005B0000003JLICIA4","2021-11-30","Jennifer Barton","a4BB00000004F7iMAE","false",309,128,30,350,607
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2020-01-23T23:55:51.000Z","1171","2022-09-09","2022-04-02","005B0000003JLIMIA4","2022-04-02","James Owen","a4BB00000004FCQMA2","false",811,104,103,454,431
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-09-22T10:24:40.000Z","1172","2022-09-09","2021-11-30","005B0000003JLIMIA4","2021-11-30","James Owen","a4BB00000004FCRMA2","true",529,450,67,46,770
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-05-10T16:20:34.000Z","1173","2022-09-09","2021-07-18","005B0000003JLIMIA4","2021-07-18","James Owen","a4BB00000004FCSMA2","false",850,567,98,413,890
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-11-25T16:34:17.000Z","1174","2022-09-09","2022-02-02","005B0000003JLIMIA4","2022-02-02","James Owen","a4BB00000004FCTMA2","true",532,249,74,361,466
"2022-09-09","false","0N5B000000005W4KAI","true","2022-09-09","Available - Cases","2019-07-04T18:42:05.000Z","1175","2022-09-09","2021-09-11","005B0000003JLIMIA4","2021-09-11","James Owen","a4BB00000004FCUMA2","false",800,207,588,417,118
"2022-09-09","false","0N5B000000005W3KAI","true","2022-09-09","Busy","2019-08-07T23:39:16.000Z","1176","2022-09-09","2021-10-15","005B0000003JLIMIA4","2021-10-15","James Owen","a4BB00000004FCVMA2","true",135,176,554,249,544
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2020-02-08T08:27:29.000Z","1177","2022-09-09","2022-04-18","005B0000003JLIMIA4","2022-04-18","James Owen","a4BB00000004FCWMA2","false",86,482,346,43,520
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-11-29T06:48:15.000Z","1178","2022-09-09","2022-02-06","005B0000003JLIMIA4","2022-02-06","James Owen","a4BB00000004FCXMA2","true",259,175,525,265,573
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-06-12T13:51:04.000Z","1179","2022-09-09","2021-08-20","005B0000003JLIMIA4","2021-08-20","James Owen","a4BB00000004FCYMA2","false",757,523,244,98,55
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-06-23T23:21:51.000Z","1180","2022-09-09","2021-08-31","005B0000003JLIMIA4","2021-08-31","James Owen","a4BB00000004FCZMA2","true",829,552,323,164,317
"2022-09-09","false","0N5B000000005W6KAI","true","2022-09-09","Busy - Break","2019-06-15T09:21:54.000Z","1181","2022-09-09","2021-08-23","005B0000003JLIMIA4","2021-08-23","James Owen","a4BB00000004FCaMAM","false",402,112,521,188,770
"2022-09-09","false","0N5B000000005W9KAI","false","2022-09-09","Available - LiveMessage","2019-08-19T13:54:11.000Z","1182","2022-09-09","2021-10-27","005B0000003JLIMIA4","2021-10-27","James Owen","a4BB00000004FCbMAM","false",197,32,267,301,873
"2022-09-09","false","0N5B000000005W5KAI","true","2022-09-09","Available - Live Agent","2019-08-17T15:23:16.000Z","1183","2022-09-09","2021-10-25","005B0000003JLIMIA4","2021-10-25","James Owen","a4BB00000004FCcMAM","true",71,424,144,235,444
"2022-09-09","false","0N5B000000005W7KAI","true","2022-09-09","Busy - Lunch","2019-10-09T03:00:28.000Z","1184","2022-09-09","2021-12-17","005B0000003JLIMIA4","2021-12-17","James Owen","a4BB00000004FCdMAM","true",186,427,446,116,642
"2022-09-09","false","0N5B000000005W6KAI","false","2022-09-09","Busy - Break","2019-08-30T21:21:16.000Z","1185","2022-09-09","2021-11-07","005B0000003JLIMIA4","2021-11-07","James Owen","a4BB00000004FCeMAM","true",573,518,233,305,446
"2022-09-09","false","0N5B000000005W7KAI","false","2022-09-09","Busy - Lunch","2019-07-27T07:08:00.000Z","1186","2022-09-09","2021-10-04","005B0000003JLIMIA4","2021-10-04","James Owen","a4BB00000004FCfMAM","true",590,402,169,338,746
