"LastModifiedDate","Case_Status","Case_Type","CloseDateTime","AssignedDateTime","Name","RequestDateTime","Case_CreatedDate","DeclineReason","Case_Account_Name","Status","AcceptDateTime","IsDeleted","Case_Product_Family_KB__c","Case_CaseNumber","Case_IsClosed","ServiceChannelId","CreatedDate","Group_Name","UserId_Name","Id","Case_RecordType_Name","Case_ClosedDate","Case_CSAT__c","PushTimeoutDateTime","Case_Account_Id","Case_Priority","ServiceChannelId_MasterLabel","CancelDateTime","WorkItemId","OriginalQueueId","DeclineDateTime","Case_Role_Name","LastProcessedDate","Case_Origin","Case_Reason","SystemModstamp","Case_CurrentDate","UserId","ServiceChannelId_DeveloperName","Case_Type_of_Support__c","ActiveTime","CSAT","Case_Time_Open__c","CapacityWeight","Case_ED_Outcome__c","SpeedToAnswer","Case_CSAT","AgentCapacityWhenDeclined","CapacityPercentage","PushTimeout","HandleTime"
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-25T00:15:25.000Z","2022-08-27","1109","2020-02-24T23:50:33.000Z","2020-02-24T23:50:33.000Z","Unde dolores dolores quam ab aliquid iusto non odit.","Windsor Capital Group Hotels","DeclinedOnPushTimeout","2020-02-25T00:00:11.000Z","false","TVs","00007714","true","0N9B000000032lCKAQ","2020-02-24T23:50:33.000Z","Tier2Queue","Tammy Foley","a4AB00000004F6VMAU","Technical Service","2020-02-24T23:50:33.000Z","80.670050763","2020-02-24T23:51:07.000Z","001B000000WJ6RdIAL","Low","LiveMessage","2020-02-24T23:58:08.000Z","500B000000355kXIAQ","00GB0000002IX9AMAW","2020-02-24T23:52:56.000Z","Central CSR","2022-09-09","Chat","Item Damaged","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIDIA4","LiveMessage","Silver",914,81,0,6,81.6,578,81,1524,38,34,914
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-25T00:05:40.000Z","2022-08-27","1110","2020-02-24T23:50:33.000Z","2020-02-24T23:50:33.000Z","Tempora accusamus architecto quasi voluptatibus.","Windsor Capital Group Hotels","Canceled","2020-02-24T23:57:46.000Z","false","TVs","00007714","true","0N9B000000032lBKAQ","2020-02-24T23:50:33.000Z","GeneralQueue","Tammy Foley","a4AB00000004F6WMAU","Technical Service","2020-02-24T23:50:33.000Z","80.670050763","2020-02-24T23:51:32.000Z","001B000000WJ6RdIAL","Low","Cases","2020-02-24T23:59:05.000Z","500B000000355kXIAQ","00GB0000002IX8tMAG","2020-02-24T23:57:37.000Z","Central CSR","2022-09-09","Chat","Item Damaged","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIDIA4","Cases","Silver",474,81,0,5,81.6,433,81,171,67,59,474
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-01-30T18:49:20.000Z","2022-08-02","1111","2020-01-30T18:37:06.000Z","2020-01-30T18:37:06.000Z","At molestiae consequuntur quaerat ducimus corrupti.","Home Tech Works","Opened","2020-01-30T18:39:24.000Z","false","Video Games","00012071","true","0N9B000000032lCKAQ","2020-01-30T18:37:06.000Z","Social_Queue","Nicole Gill","a4AB00000004F6XMAU","Technical Service","2020-01-30T18:37:06.000Z","78.1928934","2020-01-30T18:38:37.000Z","001B000000WJ6ReIAL","High","LiveMessage","2020-01-30T18:40:05.000Z","500B000000358UGIAY","00GB0000002IXAAMA4","2020-01-30T18:41:36.000Z","Central CSR","2022-09-09","Chat","Item Damaged","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIGIA4","LiveMessage","Silver",596,78,0,4,68.2,138,78,1401,61,91,596
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-02T18:23:54.000Z","2022-08-05","1112","2020-02-02T18:05:46.000Z","2020-02-02T18:05:46.000Z","Quisquam odit iste architecto illo.","Home Tech Works","DeclinedOnPushTimeout","2020-02-02T18:07:08.000Z","false","Video Games","00007715","true","0N9B000000032lCKAQ","2020-02-02T18:05:46.000Z","Tier2Queue","Nicole Gill","a4AB00000004F6YMAU","Technical Service","2020-02-02T18:05:46.000Z","78.61421320099998","2020-02-02T18:07:14.000Z","001B000000WJ6ReIAL","High","LiveMessage","2020-02-02T18:09:07.000Z","500B000000355kYIAQ","00GB0000002IX9AMAW","2020-02-02T18:14:51.000Z","Central CSR","2022-09-09","Chat","Item Damaged","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIGIA4","LiveMessage","Silver",1006,79,0,6,68.6,82,79,835,6,88,1006
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-06T17:38:16.000Z","2022-08-09","1302","2020-02-06T17:14:02.000Z","2020-02-06T17:14:02.000Z","Possimus est repudiandae molestias aliquam.","DuMonde Solutions","Unavailable","2020-02-06T17:19:45.000Z","false","Cables","00002343","true","0N9B000000032lFKAQ","2020-02-06T17:14:02.000Z","Social_Queue","Allison Medina","a4AB00000004F9cMAE","Technical Service","2020-02-06T17:14:02.000Z","82.913197971","2020-02-06T17:15:37.000Z","001B000000WJ6T6IAL","High","Leads","2020-02-06T17:19:13.000Z","500B0000002uCTZIA2","00GB0000002IXAAMA4","2020-02-06T17:24:05.000Z","Central CSR","2022-09-09","Chat","Software Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","Leads","Basic",1111,83,0,5,82.9,343,83,870,29,95,1111
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-06T17:24:21.000Z","2022-08-09","1303","2020-02-06T17:14:02.000Z","2020-02-06T17:14:02.000Z","Ullam accusamus distinctio dicta optio distinctio.","DuMonde Solutions","Opened","2020-02-06T17:16:47.000Z","false","Cables","00002343","true","0N9B000000032lDKAQ","2020-02-06T17:14:02.000Z","Tier2Queue","Allison Medina","a4AB00000004F9dMAE","Technical Service","2020-02-06T17:14:02.000Z","82.913197971","2020-02-06T17:14:53.000Z","001B000000WJ6T6IAL","High","Live Agent","2020-02-06T17:23:41.000Z","500B0000002uCTZIA2","00GB0000002IX9AMAW","2020-02-06T17:15:57.000Z","Central CSR","2022-09-09","Chat","Software Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","sfdc_liveagent","Basic",454,83,0,6,82.9,165,83,1086,36,51,454
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-06T17:41:59.000Z","2022-08-09","1304","2020-02-06T17:14:02.000Z","2020-02-06T17:14:02.000Z","Qui cumque est placeat corrupti velit eum.","DuMonde Solutions","Declined","2020-02-06T17:25:24.000Z","false","Cables","00002343","true","0N9B000000032lBKAQ","2020-02-06T17:14:02.000Z","InternationalQueue","Allison Medina","a4AB00000004F9eMAE","Technical Service","2020-02-06T17:14:02.000Z","82.913197971","2020-02-06T17:14:16.000Z","001B000000WJ6T6IAL","High","Cases","2020-02-06T17:21:05.000Z","500B0000002uCTZIA2","00GB0000002IX9DMAW","2020-02-06T17:24:50.000Z","Central CSR","2022-09-09","Chat","Software Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","Cases","Basic",995,83,0,3,82.9,682,83,266,97,14,995
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-06T17:39:36.000Z","2022-08-09","1305","2020-02-06T17:14:02.000Z","2020-02-06T17:14:02.000Z","Explicabo quaerat magni saepe consequatur voluptatibus doloremque qui.","DuMonde Solutions","DeclinedOnPushTimeout","2020-02-06T17:21:42.000Z","false","Cables","00002343","true","0N9B000000032lBKAQ","2020-02-06T17:14:02.000Z","Tier3Queue","Allison Medina","a4AB00000004F9fMAE","Technical Service","2020-02-06T17:14:02.000Z","82.913197971","2020-02-06T17:14:48.000Z","001B000000WJ6T6IAL","High","Cases","2020-02-06T17:22:51.000Z","500B0000002uCTZIA2","00GB0000002IX9CMAW","2020-02-06T17:21:52.000Z","Central CSR","2022-09-09","Chat","Software Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","Cases","Basic",1074,83,0,1,82.9,460,83,1642,43,46,1074
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-06T17:26:12.000Z","2022-08-09","1306","2020-02-06T17:14:02.000Z","2020-02-06T17:14:02.000Z","Magnam dolores eligendi neque ut reprehenderit odio.","DuMonde Solutions","Assigned","2020-02-06T17:19:22.000Z","false","Cables","00002343","true","0N9B000000032lDKAQ","2020-02-06T17:14:02.000Z","Tier1Queue","Allison Medina","a4AB00000004F9gMAE","Technical Service","2020-02-06T17:14:02.000Z","82.913197971","2020-02-06T17:14:27.000Z","001B000000WJ6T6IAL","High","Live Agent","2020-02-06T17:23:07.000Z","500B0000002uCTZIA2","00GB0000002IX8pMAG","2020-02-06T17:18:48.000Z","Central CSR","2022-09-09","Chat","Software Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIFIA4","sfdc_liveagent","Basic",410,83,0,5,82.9,320,83,1106,53,25,410
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-16T17:15:22.000Z","2022-08-19","1307","2020-02-16T17:12:24.000Z","2020-02-16T17:12:24.000Z","Harum natus suscipit dolorem quibusdam quaerat rerum est.","DuMonde Solutions","Closed","2020-02-16T17:14:24.000Z","false","Cables","00002344","true","0N9B000000032lBKAQ","2020-02-16T17:12:24.000Z","Tier3Queue","Katie Adams","a4AB00000004F9hMAE","Technical Service","2020-02-16T17:12:24.000Z","75.11573604099999","2020-02-16T17:12:39.000Z","001B000000WJ6T6IAL","High","Cases","2020-02-16T17:14:57.000Z","500B0000002uCTaIAM","00GB0000002IX9CMAW","2020-02-16T17:19:26.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Cases","Basic",58,75,0,3,51.6,120,75,1479,100,15,58
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-16T17:44:45.000Z","2022-08-19","1308","2020-02-16T17:12:24.000Z","2020-02-16T17:12:24.000Z","Tempora cum quia exercitationem magni quam.","DuMonde Solutions","Declined","2020-02-16T17:17:54.000Z","false","Cables","00002344","true","0N9B000000032lCKAQ","2020-02-16T17:12:24.000Z","Knowledge_Translations","Katie Adams","a4AB00000004F9iMAE","Technical Service","2020-02-16T17:12:24.000Z","75.11573604099999","2020-02-16T17:12:41.000Z","001B000000WJ6T6IAL","High","LiveMessage","2020-02-16T17:19:15.000Z","500B0000002uCTaIAM","00GB0000002IXB4MAO","2020-02-16T17:18:05.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","LiveMessage","Basic",1611,75,0,4,51.6,330,75,1703,68,17,1611
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-16T17:44:22.000Z","2022-08-19","1309","2020-02-16T17:12:24.000Z","2020-02-16T17:12:24.000Z","Similique asperiores asperiores eligendi harum quos.","DuMonde Solutions","Unavailable","2020-02-16T17:15:56.000Z","false","Cables","00002344","true","0N9B000000032lBKAQ","2020-02-16T17:12:24.000Z","Social_Queue","Katie Adams","a4AB00000004F9jMAE","Technical Service","2020-02-16T17:12:24.000Z","75.11573604099999","2020-02-16T17:13:06.000Z","001B000000WJ6T6IAL","High","Cases","2020-02-16T17:23:40.000Z","500B0000002uCTaIAM","00GB0000002IXAAMA4","2020-02-16T17:14:22.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Cases","Basic",1706,75,0,2,51.6,212,75,560,73,42,1706
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-16T17:22:44.000Z","2022-08-19","1310","2020-02-16T17:12:24.000Z","2020-02-16T17:12:24.000Z","Neque enim magni voluptatibus veniam.","DuMonde Solutions","Canceled","2020-02-16T17:14:53.000Z","false","Cables","00002344","true","0N9B000000032lFKAQ","2020-02-16T17:12:24.000Z","Tier3Queue","Katie Adams","a4AB00000004F9kMAE","Technical Service","2020-02-16T17:12:24.000Z","75.11573604099999","2020-02-16T17:13:39.000Z","001B000000WJ6T6IAL","High","Leads","2020-02-16T17:20:49.000Z","500B0000002uCTaIAM","00GB0000002IX9CMAW","2020-02-16T17:15:30.000Z","West CSR","2022-09-09","Chat","Feature Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Leads","Basic",471,75,0,4,51.6,149,75,65,6,75,471
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-01-22T22:49:01.000Z","2022-07-25","1311","2020-01-22T22:39:09.000Z","2020-01-22T22:39:09.000Z","Quasi explicabo delectus facere dolorem necessitatibus eius modi porro.","Ccbn.Com","DeclinedOnPushTimeout","2020-01-22T22:43:42.000Z","false","Cables","00007798","true","0N9B000000032lFKAQ","2020-01-22T22:39:09.000Z","GeneralQueue","Katie Adams","a4AB00000004F9lMAE","Technical Service","2020-01-22T22:39:09.000Z","73.341370555","2020-01-22T22:39:57.000Z","001B000000WJ6T7IAL","Low","Leads","2020-01-22T22:42:19.000Z","500B000000355ltIAA","00GB0000002IX8tMAG","2020-01-22T22:44:11.000Z","West CSR","2022-09-09","Chat","Software Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Leads","Basic",319,73,0,3,51.6,273,73,504,1,48,319
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-01-22T22:53:59.000Z","2022-07-25","1312","2020-01-22T22:39:09.000Z","2020-01-22T22:39:09.000Z","Eos non odio natus quibusdam natus magnam aperiam ipsam.","Ccbn.Com","DeclinedOnPushTimeout","2020-01-22T22:44:54.000Z","false","Cables","00007798","true","0N9B000000032lBKAQ","2020-01-22T22:39:09.000Z","InternationalQueue","Katie Adams","a4AB00000004F9mMAE","Technical Service","2020-01-22T22:39:09.000Z","73.341370555","2020-01-22T22:39:54.000Z","001B000000WJ6T7IAL","Low","Cases","2020-01-22T22:43:07.000Z","500B000000355ltIAA","00GB0000002IX9DMAW","2020-01-22T22:47:19.000Z","West CSR","2022-09-09","Chat","Software Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Cases","Basic",545,73,0,4,51.6,345,73,1438,85,45,545
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-01-22T23:00:34.000Z","2022-07-25","1313","2020-01-22T22:39:09.000Z","2020-01-22T22:39:09.000Z","Eveniet suscipit doloremque suscipit.","Ccbn.Com","DeclinedOnPushTimeout","2020-01-22T22:45:27.000Z","false","Cables","00007798","true","0N9B000000032lBKAQ","2020-01-22T22:39:09.000Z","InternationalQueue","Katie Adams","a4AB00000004F9nMAE","Technical Service","2020-01-22T22:39:09.000Z","73.341370555","2020-01-22T22:40:16.000Z","001B000000WJ6T7IAL","Low","Cases","2020-01-22T22:48:08.000Z","500B000000355ltIAA","00GB0000002IX9DMAW","2020-01-22T22:47:43.000Z","West CSR","2022-09-09","Chat","Software Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIHIA4","Cases","Basic",907,73,0,1,51.6,378,73,162,57,67,907
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-01-24T22:37:04.000Z","2022-07-27","1314","2020-01-24T22:10:35.000Z","2020-01-24T22:10:35.000Z","Minus sequi sequi totam natus eveniet.","Pantero Corporation","Unavailable","2020-01-24T22:19:54.000Z","false","Computers","00002348","true","0N9B000000032lDKAQ","2020-01-24T22:10:35.000Z","Social_Queue","Tammy Foley","a4AB00000004F9oMAE","Technical Service","2020-01-24T22:10:35.000Z","83.276649749","2020-01-24T22:11:56.000Z","001B000000WJ6T9IAL","High","Live Agent","2020-01-24T22:15:45.000Z","500B0000002uCTeIAM","00GB0000002IXAAMA4","2020-01-24T22:14:55.000Z","Central CSR","2022-09-09","Chat","Software Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIDIA4","sfdc_liveagent","Basic",1030,83,0,6,81.6,559,83,62,40,81,1030
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-28T20:40:43.000Z","2022-08-31","1315","2020-02-28T20:29:15.000Z","2020-02-28T20:29:15.000Z","Quibusdam voluptatum vitae quis deserunt molestias.","Verance","Opened","2020-02-28T20:37:56.000Z","false","Home Audio","00007801","true","0N9B000000032lDKAQ","2020-02-28T20:29:15.000Z","Tier3Queue","Susan Pena","a4AB00000004F9pMAE","Technical Service","2020-02-28T20:29:15.000Z","84.5177665","2020-02-28T20:30:17.000Z","001B000000zmlvaIAA","High","Live Agent","2020-02-28T20:35:30.000Z","500B000000355lwIAA","00GB0000002IX9CMAW","2020-02-28T20:32:15.000Z","Central CSR","2022-09-09","Chat","Software Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI3IAO","sfdc_liveagent","Platinum",167,85,0,2,81.6,521,85,1741,33,62,167
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-12T17:13:13.000Z","2022-08-15","351","2020-02-12T16:44:23.000Z","2020-02-12T16:44:23.000Z","Fuga provident aspernatur soluta consectetur eligendi odio.","Fulton Thermal Corp","Assigned","2020-02-12T16:48:13.000Z","false","Video Games","00007485","true","0N9B000000032lDKAQ","2020-02-12T16:44:23.000Z","Knowledge_Translations","Crystal Rodriguez","a4AB00000004EuHMAU","Technical Service","2020-02-12T16:44:23.000Z","78.60532994900001","2020-02-12T16:45:20.000Z","001B000000WJ6NLIA1","High","Live Agent","2020-02-12T16:53:11.000Z","500B000000355gqIAA","00GB0000002IXB4MAO","2020-02-12T16:48:13.000Z","West CSR","2022-09-09","Chat","Hardware Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI5IAO","sfdc_liveagent","Free",1500,79,0,3,68.6,230,79,357,53,57,1500
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-22T00:12:36.000Z","2022-08-24","352","2020-02-21T23:43:56.000Z","2020-02-21T23:43:56.000Z","Repudiandae tempore quaerat asperiores dignissimos.","Serigraph","Assigned","2020-02-21T23:46:37.000Z","false","Cables","00011896","true","0N9B000000032lCKAQ","2020-02-21T23:43:56.000Z","Tier2Queue","Jane Nelson","a4AB00000004EuIMAU","Technical Service","2020-02-21T23:43:56.000Z","83.71573604299999","2020-02-21T23:44:44.000Z","001B000000zmlvJIAQ","High","LiveMessage","2020-02-21T23:50:06.000Z","500B000000358RRIAY","00GB0000002IX9AMAW","2020-02-21T23:45:06.000Z","West CSR","2022-09-09","Chat","General Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI7IAO","LiveMessage","Free",1559,84,0,6,83.7,161,84,50,48,48,1559
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-22T00:07:05.000Z","2022-08-24","353","2020-02-21T23:43:56.000Z","2020-02-21T23:43:56.000Z","Dolor porro nemo mollitia ipsam tempore sunt ipsam quod.","Serigraph","Unavailable","2020-02-21T23:52:03.000Z","false","Cables","00011896","true","0N9B000000032lDKAQ","2020-02-21T23:43:56.000Z","GeneralQueue","Jane Nelson","a4AB00000004EuJMAU","Technical Service","2020-02-21T23:43:56.000Z","83.71573604299999","2020-02-21T23:44:07.000Z","001B000000zmlvJIAQ","High","Live Agent","2020-02-21T23:46:11.000Z","500B000000358RRIAY","00GB0000002IX8tMAG","2020-02-21T23:52:38.000Z","West CSR","2022-09-09","Chat","General Question","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI7IAO","sfdc_liveagent","Free",902,84,0,6,83.7,487,84,1750,19,11,902
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-06T18:38:34.000Z","2022-08-09","354","2020-02-06T18:29:28.000Z","2020-02-06T18:29:28.000Z","Iure aperiam asperiores distinctio.","Serigraph","Assigned","2020-02-06T18:31:29.000Z","false","Cables","00018254","true","0N9B000000032lBKAQ","2020-02-06T18:29:28.000Z","Tier2Queue","Danielle Wright","a4AB00000004EuKMAU","Technical Service","2020-02-06T18:29:28.000Z","78.21573604","2020-02-06T18:29:42.000Z","001B000000zmlvJIAQ","Low","Cases","2020-02-06T18:37:16.000Z","500B00000045wToIAI","00GB0000002IX9AMAW","2020-02-06T18:36:00.000Z","Central CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLIAIA4","Cases","Free",425,78,0,5,68.2,121,78,1607,25,14,425
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-20T19:34:17.000Z","2022-08-23","355","2020-02-20T18:57:18.000Z","2020-02-20T18:57:18.000Z","Voluptatum corporis magnam deserunt consequatur quibusdam dolore animi alias.","GROVE COMMUNICATIONS","Closed","2020-02-20T19:05:40.000Z","false","Cameras","00018255","true","0N9B000000032lBKAQ","2020-02-20T18:57:18.000Z","Tier1Queue","Matthew Wong","a4AB00000004EuLMAU","Technical Service","2020-02-20T18:57:18.000Z","82.583756344","2020-02-20T18:58:47.000Z","001B000000WJ6NMIA1","Low","Cases","2020-02-20T19:00:28.000Z","500B00000045wTpIAI","00GB0000002IX8pMAG","2020-02-20T19:03:40.000Z","East CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI9IAO","Cases","Free",1717,83,0,5,51.6,502,83,1566,61,89,1717
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-20T19:22:43.000Z","2022-08-23","356","2020-02-20T18:57:18.000Z","2020-02-20T18:57:18.000Z","Delectus vel neque nemo sed quis cum cumque.","GROVE COMMUNICATIONS","Declined","2020-02-20T19:02:34.000Z","false","Cameras","00018255","true","0N9B000000032lFKAQ","2020-02-20T18:57:18.000Z","Social_Queue","Matthew Wong","a4AB00000004EuMMAU","Technical Service","2020-02-20T18:57:18.000Z","82.583756344","2020-02-20T18:58:00.000Z","001B000000WJ6NMIA1","Low","Leads","2020-02-20T19:06:31.000Z","500B00000045wTpIAI","00GB0000002IXAAMA4","2020-02-20T19:01:11.000Z","East CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI9IAO","Leads","Free",1209,83,0,5,51.6,316,83,1653,74,42,1209
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-20T19:19:07.000Z","2022-08-23","357","2020-02-20T18:57:18.000Z","2020-02-20T18:57:18.000Z","Dignissimos veniam porro aperiam vel aspernatur.","GROVE COMMUNICATIONS","DeclinedOnPushTimeout","2020-02-20T19:05:29.000Z","false","Cameras","00018255","true","0N9B000000032lFKAQ","2020-02-20T18:57:18.000Z","Social_Queue","Matthew Wong","a4AB00000004EuNMAU","Technical Service","2020-02-20T18:57:18.000Z","82.583756344","2020-02-20T18:57:29.000Z","001B000000WJ6NMIA1","Low","Leads","2020-02-20T19:04:03.000Z","500B00000045wTpIAI","00GB0000002IXAAMA4","2020-02-20T19:03:23.000Z","East CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI9IAO","Leads","Free",818,83,0,1,51.6,491,83,1496,82,11,818
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-20T19:10:15.000Z","2022-08-23","358","2020-02-20T18:57:18.000Z","2020-02-20T18:57:18.000Z","Perspiciatis officiis esse necessitatibus blanditiis dicta quo.","GROVE COMMUNICATIONS","Assigned","2020-02-20T19:02:02.000Z","false","Cameras","00018255","true","0N9B000000032lCKAQ","2020-02-20T18:57:18.000Z","Tier3Queue","Matthew Wong","a4AB00000004EuOMAU","Technical Service","2020-02-20T18:57:18.000Z","82.583756344","2020-02-20T18:58:03.000Z","001B000000WJ6NMIA1","Low","LiveMessage","2020-02-20T19:01:10.000Z","500B00000045wTpIAI","00GB0000002IX9CMAW","2020-02-20T19:03:15.000Z","East CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI9IAO","LiveMessage","Free",493,83,0,2,51.6,284,83,389,6,45,493
"2020-07-01T08:21:57.000Z","Closed","Product Support","2020-02-26T18:26:34.000Z","2022-08-29","359","2020-02-26T17:54:54.000Z","2020-02-26T17:54:54.000Z","Quasi vel sed doloremque autem error fugiat labore.","Kpmg Peat Marwick","Closed","2020-02-26T17:59:55.000Z","false","Cell Phones","00007489","true","0N9B000000032lBKAQ","2020-02-26T17:54:54.000Z","Tier3Queue","Crystal Rodriguez","a4AB00000004EuPMAU","Technical Service","2020-02-26T17:54:54.000Z","80.984771577","2020-02-26T17:56:22.000Z","001B000000WJ6NNIA1","High","Cases","2020-02-26T17:56:51.000Z","500B000000355guIAA","00GB0000002IX9CMAW","2020-02-26T17:58:29.000Z","West CSR","2022-09-09","Chat","Unknown Failure","2020-07-01T08:21:57.000Z","2020-07-13T07:18:39.584Z","005B0000003JLI5IAO","Cases","Silver",1599,81,0,4,51.6,301,81,1531,39,88,1599
