"User.User.Email","User.User.Name","User.User.Id","SA.ParentRecordId.AccountId.Name","SA.EarliestStartTime","SA.ServiceTerritoryId.Name","SA.ServiceTerritoryId.State","SA.ProductConsumed.ProductName","SA.ParentRecordId.CaseId","SA.ParentRecordId.Priority","SA.ProductRequired.Product2Id","SA.ProductRequired.ProductName","SA.Status","User.IsCapacityBased","SA.ParentRecordId.CreatedDate","ServiceResourceId","SA.ParentRecordId.WorkTypeId.Name","ServiceAppointmentId","User.Id","User.User.SmallPhotoUrl","SA.CreatedDate","SA.Id","CreatedDate","User.Description","Id","SA.StatusCategory","User.User.Username","ActualTravelTime","EstimatedTravelTime"
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Robert Janzen","2020-09-24T21:58:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","QA Testing","08p2X000000pzYEQAY","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pzYEQAY","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY0vQAE","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,8
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Ohana Technologies","2020-09-24T21:53:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Repair Estimate","08p2X000000pzYFQAY","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzYFQAY","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY0wQAE","Completed","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,7
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Datanet, Inc.","2020-09-24T19:04:00.000Z","Los Angeles","CA","Energy Meter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Installation","08p2X000000pzaoQAA","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzaoQAA","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY0xQAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,19
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Employnet","2020-09-24T21:18:00.000Z","Los Angeles","CA","Intelligent Optimization Service License",,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Reclamation","08p2X000000pzapQAA","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzapQAA","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY0yQAE","Scheduled","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,14
"james@example.com","James Clifton","0052X00000AcWfEQAV","Employnet","2020-09-25T15:00:00.000Z","Los Angeles","CA","Energy Meter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Deinstallation","08p2X000000pzaqQAA","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzaqQAA","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY0zQAE","Completed","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,24
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Advanced Communications","2020-09-24T20:55:00.000Z","Los Angeles","CA","Product B",,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Deinstallation","08p2X000000pzfFQAQ","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzfFQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY10QAE","Scheduled","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,22
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","Ohana, Inc.","2020-09-24T21:41:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","Field Connect","08p2X000000pzfGQAQ","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pzfGQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY11QAE","Completed","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,6
"james@example.com","James Clifton","0052X00000AcWfEQAV","Morpon Brothers","2020-09-25T17:23:00.000Z","Los Angeles","CA","Small Turbine",,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Repair Estimate","08p2X000000pzfIQAQ","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzfIQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY12QAE","Scheduled","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,23
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","Tyconet","2020-09-25T15:00:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","QA Testing","08p2X000000pzfJQAQ","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pzfJQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY13QAE","Completed","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,10
"james@example.com","James Clifton","0052X00000AcWfEQAV","Ohana Systems","2020-09-25T19:09:00.000Z","Los Angeles","CA","Fuses (Set of 4)",,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Maintenance","08p2X000000pzduQAA","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzduQAA","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY14QAE","Scheduled","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,16
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Advanced Communications","2020-09-14T20:03:00.000Z","Los Angeles","CA","Product C",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Deinstallation","08p2X000000pzbMQAQ","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzbMQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY15QAE","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,8
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Allied Technologies","2020-09-16T21:45:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Battery Replacement","08p2X000000pzb6QAA","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzb6QAA","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY16QAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,15
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Tyconet","2020-09-17T16:08:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Maintenance","08p2X000000pzb9QAA","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzb9QAA","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY17QAE","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,8
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","UlyssesNet","2020-09-17T17:14:00.000Z","Los Angeles","CA","Product B",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Part Swap","08p2X000000pzgAQAQ","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzgAQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY18QAE","Completed","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,14
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Employnet","2020-09-16T17:38:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Corrective Maintenance","08p2X000000pzgCQAQ","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pzgCQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY19QAE","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,17
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Anaco Limited","2020-09-16T19:56:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Break-Fix","08p2X000000pzhvQAA","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pzhvQAA","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1AQAU","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,18
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Kari Rende","2020-09-15T15:00:00.000Z","Los Angeles","CA","Product B",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Break-Fix","08p2X000000pzgWQAQ","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pzgWQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1BQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,32
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Jon Allegri","2020-09-15T16:36:00.000Z","Los Angeles","CA","Fuses (Set of 4)",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","Site Survey","08p2X000000pziIQAQ","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pziIQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1CQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,6
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Ohana, Inc.","2020-09-16T21:48:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Battery Replacement","08p2X000000pziJQAQ","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pziJQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1DQAU","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,22
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Ohana Technologies","2020-09-18T17:37:00.000Z","Los Angeles","CA","Battery, High Capacity",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Battery Replacement","08p2X000000pzezQAA","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzezQAA","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1EQAU","Completed","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,37
"calbanese@example.com","Lamar Smith","0052X00000AcWfIQAV","Ohana, Inc.","2020-09-15T18:37:00.000Z","Los Angeles","CA","Fuses (Set of 4)",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJnSAM","QA Testing","08p2X000000pziKQAQ","0Hn2X000000cXJnSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzm/T","2020-07-28T07:41:59.000Z","08p2X000000pziKQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1FQAU","Completed","lsmith.x5fzy5qfinkn.qwfn1agwfk37@summer20-sd.sdo",,31
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Tyconet","2020-09-17T15:00:00.000Z","Los Angeles","CA","Fuses (Set of 4)",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Part Swap","08p2X000000pziMQAQ","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pziMQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1GQAU","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,31
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Ohana, Inc.","2020-09-17T19:34:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Deinstallation","08p2X000000pziPQAQ","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pziPQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1HQAU","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,12
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Gabe Hoskins","2020-09-17T15:00:00.000Z","Los Angeles","CA","Installation Services",,"Low",,,"Cannot Complete","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Upgrade","08p2X000000pziQQAQ","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pziQQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1IQAU","CannotComplete","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,25
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Ohana Systems","2020-09-17T16:12:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Installation","08p2X000000pzgKQAQ","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzgKQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1JQAU","Completed","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,12
"janet@example.com","Janet Jones","0052X00000AcWfFQAV","Biospan, LLC.","2020-09-17T21:48:00.000Z","Los Angeles","CA","Intelligent Optimization Service License",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJlSAM","Repair Estimate","08p2X000000pzgNQAQ","0Hn2X000000cXJlSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzj/T","2020-07-28T07:41:59.000Z","08p2X000000pzgNQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1KQAU","Completed","jjones.bguc2dzrc4jf.jgzmrjxztvcu@summer20-sd.sdo",,14
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Mina Passini","2020-09-17T19:10:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Field Measurements","08p2X000000pzgLQAQ","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzgLQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1LQAU","Completed","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,28
"jim@example.com","Jim Matthews","0052X00000AcWfGQAV","Peter Houston","2020-09-17T20:53:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJmSAM","Battery Replacement","08p2X000000pzgMQAQ","0Hn2X000000cXJmSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzk/T","2020-07-28T07:41:59.000Z","08p2X000000pzgMQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1MQAU","Completed","jmatthews.w5pyuqsbozvs.a61r6sbxxtgg@summer20-sd.sdo",,13
"james@example.com","James Clifton","0052X00000AcWfEQAV","Robert Janzen","2020-09-18T15:00:00.000Z","Los Angeles","CA","Large Turbine",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Maintenance","08p2X000000pzfKQAQ","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzfKQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1NQAU","Completed","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,25
"martino@example.com","Martino Castanon","0052X00000AcWfNQAV","Ohana, Inc.","2020-09-17T19:06:00.000Z","Los Angeles","CA","Starter Kit",,"Low",,,"Cannot Complete","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJoSAM","Design","08p2X000000pzfLQAQ","0Hn2X000000cXJoSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzr/T","2020-07-28T07:41:59.000Z","08p2X000000pzfLQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1OQAU","CannotComplete","mcastanon.esazdwfzrwqk.dbihbcnaeeqk@summer20-sd.sdo",,22
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Allied Technologies","2020-09-17T20:14:00.000Z","Los Angeles","CA","Mounting System",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Break-Fix","08p2X000000pzfWQAQ","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzfWQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1PQAU","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,27
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","Ohana, Inc.","2020-09-17T17:06:00.000Z","Los Angeles","CA","Power Inverter",,"Low","01t2X0000071XyEQAU","Connector Cables","Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","Break-Fix","08p2X000000pzfMQAQ","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pzfMQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1QQAU","Completed","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,6
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","Allied Technologies","2020-09-17T19:28:00.000Z","Los Angeles","CA","Remote Monitoring Subscription",,"Low","01t2X0000071XyEQAU","Connector Cables","Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","Break-Fix","08p2X000000pzfNQAQ","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pzfNQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1RQAU","Scheduled","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,22
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","Heath Axworth","2020-09-16T21:59:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","Site Survey","08p2X000000pzfOQAQ","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pzfOQAQ","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1SQAU","Completed","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,7
"paul@example.com","Paul Morrison","0052X00000AcWfMQAV","Karen Wells","2020-09-25T16:07:00.000Z","Los Angeles","CA","Mounting System",,"Low",,,"Scheduled","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJsSAM","Installation","08p2X000000pzdvQAA","0Hn2X000000cXJsSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzq/T","2020-07-28T07:41:59.000Z","08p2X000000pzdvQAA","2020-09-28T20:46:08.000Z","Field Service Lightning User","03r7R000000sY1TQAU","Scheduled","pmorrison.uktxnke4gyfy.ffg7sh3fmbtl@summer20-sd.sdo",,7
"james@example.com","James Clifton","0052X00000AcWfEQAV","Allied Technologies","2020-09-19T17:58:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJkSAM","Design","08p2X000000pzdGQAQ","0Hn2X000000cXJkSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzi/T","2020-07-28T07:41:59.000Z","08p2X000000pzdGQAQ","2020-09-28T20:46:11.000Z","Field Service Lightning User","03r7R000000sY36QAE","Completed","james.clifton.rn02fiqpyqkf.yoa7vwhqfhdh@summer20-sd.sdo",,13
"melissa@example.com","Melissa Wood","0052X00000AcWfKQAV","Allied Technologies","2020-09-19T15:00:00.000Z","Los Angeles","CA","Battery, Low Capacity",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJqSAM","Repair Estimate","08p2X000000pzdHQAQ","0Hn2X000000cXJqSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzo/T","2020-07-28T07:41:59.000Z","08p2X000000pzdHQAQ","2020-09-28T20:46:11.000Z","Field Service Lightning User","03r7R000000sY37QAE","Completed","mwood.fnyz6gf3zfmp.dwllsqauhrix@summer20-sd.sdo",,6
"andy@example.com","Andy James","0052X00000AcWfDQAV","Robert Simpson","2020-09-19T17:09:00.000Z","Los Angeles","CA","Power Inverter",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJjSAM","Design","08p2X000000pzdJQAQ","0Hn2X000000cXJjSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzh/T","2020-07-28T07:41:59.000Z","08p2X000000pzdJQAQ","2020-09-28T20:46:11.000Z","Field Service Lightning User","03r7R000000sY38QAE","Completed","ajames.ric4supwvrzg.xvpkustsnfzu@summer20-sd.sdo",,9
"mary@example.com","Mary Adams","0052X00000AcWfJQAV","Jon Allegri","2020-09-17T21:55:00.000Z","Los Angeles","CA","Connector Cables",,"Low",,,"Completed","false","2020-07-28T07:41:59.000Z","0Hn2X000000cXJpSAM","Field Connect","08p2X000000pzdKQAQ","0Hn2X000000cXJpSAM","https://sdhaese-20200728-demo--c.documentforce.com/profilephoto/7292X000000glzn/T","2020-07-28T07:41:59.000Z","08p2X000000pzdKQAQ","2020-09-28T20:46:11.000Z","Field Service Lightning User","03r7R000000sY39QAE","Completed","madams.ud4zdgivzlsz.ycfb3qhpksa3@summer20-sd.sdo",,11
