"ANALYTICSDEMO_BATCH_ID_C","TRANSACTIONSTATUS","OWNERUNIQUEUSERNAME","ACCOUNTINVESTMENTOBJECTIVES","ACCOUNTNAME","ACCOUNTCLIENTCATEGORYCUSTOM","LastProcessedDate","TRANSACTIONDATE","ACCOUNTMARKETINGSEGMENT","ACCOUNTSERVICEMODEL","HELDAWAY","FINANCIALACCOUNTID","OWNERNAME","ACCOUNTBALANCEBUCKET","FINANCIALACCOUNTTYPE","ACCOUNTPRIMARYCONTACTGENDER","TRANSACTIONTYPE","ACCOUNTBILLINGSTATE","ACCOUNTID","ID","ACCOUNTYEARSSINCECLIENTBUCKET","ACCOUNTLASTINTERACTION","ACCOUNTAGEBUCKET","AMOUNT"
"20190823181914853028","A","","Income","Vera Hooper","5 - Standard","2019-10-07","2019-01-03","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000KuFjkQAF-1564","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Debit","CA","0011U00000KuFjkQAF","Trx.FinAcct.0011U00000KuFjkQAF-1564-12161","6. Greater than 15Y","2019-02-16","3. 30-49",1000
"20190823181914853028","B","","Income","Vera Hooper","5 - Standard","2019-10-07","2019-01-31","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000KuFjkQAF-1564","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Debit","CA","0011U00000KuFjkQAF","Trx.FinAcct.0011U00000KuFjkQAF-1564-12162","6. Greater than 15Y","2019-02-16","3. 30-49",1000
"20190823181914853028","A","","Income","Vera Hooper","5 - Standard","2019-10-07","2019-04-25","High Net Worth Families","Tier 3",True,"FinAcct.0011U00000KuFjkQAF-1564","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Debit","CA","0011U00000KuFjkQAF","Trx.FinAcct.0011U00000KuFjkQAF-1564-12165","6. Greater than 15Y","2019-02-16","3. 30-49",1000
"20190823181914853028","A","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2018-04-26","Millennials","Tier 1",True,"FinAcct.0011U00000KuFjjQAF-1563","Chelsea Advisor","2. Between 50k and 250k","Mutual Fund","Male","Credit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1563-12170","6. Greater than 15Y","2019-04-19","4. 50-69",800
"20190823181914853028","A","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2018-05-24","Millennials","Tier 1",True,"FinAcct.0011U00000KuFjjQAF-1563","Chelsea Advisor","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1563-12171","6. Greater than 15Y","2019-04-19","4. 50-69",800
"20190823181914853028","B","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2018-10-11","Millennials","Tier 1",True,"FinAcct.0011U00000KuFjjQAF-1563","Chelsea Advisor","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1563-12176","6. Greater than 15Y","2019-04-19","4. 50-69",500
"20190823181914853028","B","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2018-11-08","Millennials","Tier 1",True,"FinAcct.0011U00000KuFjjQAF-1563","Chelsea Advisor","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1563-12177","6. Greater than 15Y","2019-04-19","4. 50-69",500
"20190823181914853028","A","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2019-01-31","Millennials","Tier 1",True,"FinAcct.0011U00000KuFjjQAF-1563","Chelsea Advisor","2. Between 50k and 250k","Mutual Fund","Male","Credit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1563-12180","6. Greater than 15Y","2019-04-19","4. 50-69",800
"20190823181914853028","A","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2019-07-18","Millennials","Tier 1",True,"FinAcct.0011U00000KuFjjQAF-1563","Chelsea Advisor","2. Between 50k and 250k","Mutual Fund","Male","Credit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1563-12186","6. Greater than 15Y","2019-04-19","4. 50-69",1000
"20190823181914853028","B","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2019-07-24","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjjQAF-1562","Chelsea Advisor","2. Between 50k and 250k","Brokerage","Male","Credit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1562-12220","6. Greater than 15Y","2019-04-19","4. 50-69",1000
"20190823181914853028","B","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2018-05-30","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjjQAF-1561","Chelsea Advisor","2. Between 50k and 250k","Managed Account","Male","Debit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1561-12228","6. Greater than 15Y","2019-04-19","4. 50-69",500
"20190823181914853028","A","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2018-07-14","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjjQAF-1561","Chelsea Advisor","2. Between 50k and 250k","Managed Account","Male","Credit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1561-12231","6. Greater than 15Y","2019-04-19","4. 50-69",500
"20190823181914853028","B","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2019-03-11","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjjQAF-1561","Chelsea Advisor","2. Between 50k and 250k","Managed Account","Male","Credit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1561-12247","6. Greater than 15Y","2019-04-19","4. 50-69",800
"20190823181914853028","B","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2019-05-10","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjjQAF-1561","Chelsea Advisor","2. Between 50k and 250k","Managed Account","Male","Credit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1561-12251","6. Greater than 15Y","2019-04-19","4. 50-69",100
"20190823181914853028","B","","Balanced Growth","Tiger Smith","3 - Silver","2019-10-07","2019-07-24","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjjQAF-1561","Chelsea Advisor","2. Between 50k and 250k","Managed Account","Male","Debit","NY","0011U00000KuFjjQAF","Trx.FinAcct.0011U00000KuFjjQAF-1561-12256","6. Greater than 15Y","2019-04-19","4. 50-69",100
"20190823181914853028","B","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2018-03-29","Millennials","Tier 2",True,"FinAcct.0011U00000KuFjiQAF-1560","Allen Advisor","2. Between 50k and 250k","Brokerage","Female","Credit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1560-12259","6. Greater than 15Y","2018-09-05","5. > 69",800
"20190823181914853028","A","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2018-04-26","Millennials","Tier 2",True,"FinAcct.0011U00000KuFjiQAF-1560","Allen Advisor","2. Between 50k and 250k","Brokerage","Female","Credit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1560-12260","6. Greater than 15Y","2018-09-05","5. > 69",500
"20190823181914853028","B","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2018-12-06","Millennials","Tier 2",True,"FinAcct.0011U00000KuFjiQAF-1560","Allen Advisor","2. Between 50k and 250k","Brokerage","Female","Credit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1560-12268","6. Greater than 15Y","2018-09-05","5. > 69",1000
"20190823181914853028","B","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2019-01-03","Millennials","Tier 2",True,"FinAcct.0011U00000KuFjiQAF-1560","Allen Advisor","2. Between 50k and 250k","Brokerage","Female","Debit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1560-12269","6. Greater than 15Y","2018-09-05","5. > 69",100
"20190823181914853028","A","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2018-05-24","Millennials","Tier 2",True,"FinAcct.0011U00000KuFjiQAF-1559","Allen Advisor","2. Between 50k and 250k","Brokerage","Female","Debit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1559-12279","6. Greater than 15Y","2018-09-05","5. > 69",800
"20190823181914853028","A","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2018-08-16","Millennials","Tier 2",True,"FinAcct.0011U00000KuFjiQAF-1559","Allen Advisor","2. Between 50k and 250k","Brokerage","Female","Credit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1559-12282","6. Greater than 15Y","2018-09-05","5. > 69",800
"20190823181914853028","A","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2018-10-11","Millennials","Tier 2",True,"FinAcct.0011U00000KuFjiQAF-1559","Allen Advisor","2. Between 50k and 250k","Brokerage","Female","Debit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1559-12284","6. Greater than 15Y","2018-09-05","5. > 69",500
"20190823181914853028","A","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2018-12-06","Millennials","Tier 2",True,"FinAcct.0011U00000KuFjiQAF-1559","Allen Advisor","2. Between 50k and 250k","Brokerage","Female","Debit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1559-12286","6. Greater than 15Y","2018-09-05","5. > 69",800
"20190823181914853028","B","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2019-02-28","Millennials","Tier 2",True,"FinAcct.0011U00000KuFjiQAF-1559","Allen Advisor","2. Between 50k and 250k","Brokerage","Female","Credit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1559-12289","6. Greater than 15Y","2018-09-05","5. > 69",500
"20190823181914853028","B","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2018-04-15","Millennials","Tier 2",False,"FinAcct.0011U00000KuFjiQAF-1558","Allen Advisor","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1558-12297","6. Greater than 15Y","2018-09-05","5. > 69",100
"20190823181914853028","A","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2018-07-14","Millennials","Tier 2",False,"FinAcct.0011U00000KuFjiQAF-1558","Allen Advisor","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1558-12303","6. Greater than 15Y","2018-09-05","5. > 69",500
"20190823181914853028","B","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2018-08-28","Millennials","Tier 2",False,"FinAcct.0011U00000KuFjiQAF-1558","Allen Advisor","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1558-12306","6. Greater than 15Y","2018-09-05","5. > 69",1000
"20190823181914853028","A","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2019-03-26","Millennials","Tier 2",False,"FinAcct.0011U00000KuFjiQAF-1558","Allen Advisor","2. Between 50k and 250k","Fixed Annuity","Female","Debit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1558-12320","6. Greater than 15Y","2018-09-05","5. > 69",100
"20190823181914853028","B","","Balanced Growth","Imani Owen","3 - Silver","2019-10-07","2019-08-08","Millennials","Tier 2",False,"FinAcct.0011U00000KuFjiQAF-1558","Allen Advisor","2. Between 50k and 250k","Fixed Annuity","Female","Credit","CA","0011U00000KuFjiQAF","Trx.FinAcct.0011U00000KuFjiQAF-1558-12329","6. Greater than 15Y","2018-09-05","5. > 69",1000
"20190823181914853028","A","","Growth","Kameko Bass","5 - Standard","2019-10-07","2018-09-12","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFjhQAF-1557","Chelsea Advisor","2. Between 50k and 250k","Savings","Male","Debit","NY","0011U00000KuFjhQAF","Trx.FinAcct.0011U00000KuFjhQAF-1557-12343","6. Greater than 15Y","2019-03-02","2. 18-29",500
"20190823181914853028","B","","Growth","Kameko Bass","5 - Standard","2019-10-07","2018-10-12","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFjhQAF-1557","Chelsea Advisor","2. Between 50k and 250k","Savings","Male","Credit","NY","0011U00000KuFjhQAF","Trx.FinAcct.0011U00000KuFjhQAF-1557-12345","6. Greater than 15Y","2019-03-02","2. 18-29",800
"20190823181914853028","A","","Growth","Kameko Bass","5 - Standard","2019-10-07","2018-10-27","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFjhQAF-1557","Chelsea Advisor","2. Between 50k and 250k","Savings","Male","Debit","NY","0011U00000KuFjhQAF","Trx.FinAcct.0011U00000KuFjhQAF-1557-12346","6. Greater than 15Y","2019-03-02","2. 18-29",100
"20190823181914853028","A","","Growth","Kameko Bass","5 - Standard","2019-10-07","2019-02-09","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFjhQAF-1557","Chelsea Advisor","2. Between 50k and 250k","Savings","Male","Credit","NY","0011U00000KuFjhQAF","Trx.FinAcct.0011U00000KuFjhQAF-1557-12353","6. Greater than 15Y","2019-03-02","2. 18-29",100
"20190823181914853028","A","","Growth","Kameko Bass","5 - Standard","2019-10-07","2019-08-23","Affluent Professionals","Tier 1",False,"FinAcct.0011U00000KuFjhQAF-1557","Chelsea Advisor","2. Between 50k and 250k","Savings","Male","Debit","NY","0011U00000KuFjhQAF","Trx.FinAcct.0011U00000KuFjhQAF-1557-12366","6. Greater than 15Y","2019-03-02","2. 18-29",500
"20190823181914853028","B","","Income","Xyla Brennan","5 - Standard","2019-10-07","2018-04-26","High Net Worth Families","Tier 1",True,"FinAcct.0011U00000KuFjgQAF-1556","Chelsea Advisor","2. Between 50k and 250k","Cash Management Account","Male","Credit","CA","0011U00000KuFjgQAF","Trx.FinAcct.0011U00000KuFjgQAF-1556-12368","6. Greater than 15Y","2018-08-17","3. 30-49",800
"20190823181914853028","B","","Income","Xyla Brennan","5 - Standard","2019-10-07","2019-01-03","High Net Worth Families","Tier 1",True,"FinAcct.0011U00000KuFjgQAF-1556","Chelsea Advisor","2. Between 50k and 250k","Cash Management Account","Male","Debit","CA","0011U00000KuFjgQAF","Trx.FinAcct.0011U00000KuFjgQAF-1556-12377","6. Greater than 15Y","2018-08-17","3. 30-49",100
"20190823181914853028","A","","Income","Xyla Brennan","5 - Standard","2019-10-07","2019-01-31","High Net Worth Families","Tier 1",True,"FinAcct.0011U00000KuFjgQAF-1556","Chelsea Advisor","2. Between 50k and 250k","Cash Management Account","Male","Debit","CA","0011U00000KuFjgQAF","Trx.FinAcct.0011U00000KuFjgQAF-1556-12378","6. Greater than 15Y","2018-08-17","3. 30-49",1000
"20190823181914853028","A","","Income","Xyla Brennan","5 - Standard","2019-10-07","2019-07-18","High Net Worth Families","Tier 1",True,"FinAcct.0011U00000KuFjgQAF-1556","Chelsea Advisor","2. Between 50k and 250k","Cash Management Account","Male","Credit","CA","0011U00000KuFjgQAF","Trx.FinAcct.0011U00000KuFjgQAF-1556-12384","6. Greater than 15Y","2018-08-17","3. 30-49",1000
"20190823181914853028","A","","Growth","Rafael Green","2 - Gold","2019-10-07","2018-04-15","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjfQAF-1555","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Credit","CA","0011U00000KuFjfQAF","Trx.FinAcct.0011U00000KuFjfQAF-1555-12387","6. Greater than 15Y","2019-01-01","2. 18-29",500
"20190823181914853028","B","","Growth","Rafael Green","2 - Gold","2019-10-07","2018-05-30","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjfQAF-1555","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Credit","CA","0011U00000KuFjfQAF","Trx.FinAcct.0011U00000KuFjfQAF-1555-12390","6. Greater than 15Y","2019-01-01","2. 18-29",500
"20190823181914853028","B","","Growth","Rafael Green","2 - Gold","2019-10-07","2018-06-14","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjfQAF-1555","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Credit","CA","0011U00000KuFjfQAF","Trx.FinAcct.0011U00000KuFjfQAF-1555-12391","6. Greater than 15Y","2019-01-01","2. 18-29",100
"20190823181914853028","A","","Growth","Rafael Green","2 - Gold","2019-10-07","2018-09-12","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjfQAF-1555","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Debit","CA","0011U00000KuFjfQAF","Trx.FinAcct.0011U00000KuFjfQAF-1555-12397","6. Greater than 15Y","2019-01-01","2. 18-29",100
"20190823181914853028","A","","Growth","Rafael Green","2 - Gold","2019-10-07","2018-10-12","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjfQAF-1555","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Debit","CA","0011U00000KuFjfQAF","Trx.FinAcct.0011U00000KuFjfQAF-1555-12399","6. Greater than 15Y","2019-01-01","2. 18-29",100
"20190823181914853028","B","","Growth","Rafael Green","2 - Gold","2019-10-07","2018-11-11","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjfQAF-1555","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Credit","CA","0011U00000KuFjfQAF","Trx.FinAcct.0011U00000KuFjfQAF-1555-12401","6. Greater than 15Y","2019-01-01","2. 18-29",1000
"20190823181914853028","A","","Growth","Rafael Green","2 - Gold","2019-10-07","2019-04-10","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjfQAF-1555","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Debit","CA","0011U00000KuFjfQAF","Trx.FinAcct.0011U00000KuFjfQAF-1555-12411","6. Greater than 15Y","2019-01-01","2. 18-29",500
"20190823181914853028","B","","Growth","Rafael Green","2 - Gold","2019-10-07","2019-08-08","Millennials","Tier 1",False,"FinAcct.0011U00000KuFjfQAF-1555","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Credit","CA","0011U00000KuFjfQAF","Trx.FinAcct.0011U00000KuFjfQAF-1555-12419","6. Greater than 15Y","2019-01-01","2. 18-29",500
"20190823181914853028","A","","Growth","Rafael Green","2 - Gold","2019-10-07","2019-01-31","Millennials","Tier 1",True,"FinAcct.0011U00000KuFjfQAF-1554","Allen Advisor","2. Between 50k and 250k","Mutual Fund","Male","Credit","CA","0011U00000KuFjfQAF","Trx.FinAcct.0011U00000KuFjfQAF-1554-12432","6. Greater than 15Y","2019-01-01","2. 18-29",1000
"20190823181914853028","A","","Aggressive Growth","Zachery Le","1 - Platinum","2019-10-07","2018-08-28","High Net Worth Families","Tier 2",False,"FinAcct.0011U00000KuFjeQAF-1553","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Credit","NY","0011U00000KuFjeQAF","Trx.FinAcct.0011U00000KuFjeQAF-1553-12450","6. Greater than 15Y","2019-03-15","4. 50-69",1000
"20190823181914853028","A","","Aggressive Growth","Zachery Le","1 - Platinum","2019-10-07","2018-10-12","High Net Worth Families","Tier 2",False,"FinAcct.0011U00000KuFjeQAF-1553","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFjeQAF","Trx.FinAcct.0011U00000KuFjeQAF-1553-12453","6. Greater than 15Y","2019-03-15","4. 50-69",100
"20190823181914853028","B","","Aggressive Growth","Zachery Le","1 - Platinum","2019-10-07","2018-12-26","High Net Worth Families","Tier 2",False,"FinAcct.0011U00000KuFjeQAF-1553","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFjeQAF","Trx.FinAcct.0011U00000KuFjeQAF-1553-12458","6. Greater than 15Y","2019-03-15","4. 50-69",800
"20190823181914853028","B","","Aggressive Growth","Zachery Le","1 - Platinum","2019-10-07","2019-07-09","High Net Worth Families","Tier 2",False,"FinAcct.0011U00000KuFjeQAF-1553","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Credit","NY","0011U00000KuFjeQAF","Trx.FinAcct.0011U00000KuFjeQAF-1553-12471","6. Greater than 15Y","2019-03-15","4. 50-69",1000
"20190823181914853028","B","","Aggressive Growth","Zachery Le","1 - Platinum","2019-10-07","2019-07-24","High Net Worth Families","Tier 2",False,"FinAcct.0011U00000KuFjeQAF-1553","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Credit","NY","0011U00000KuFjeQAF","Trx.FinAcct.0011U00000KuFjeQAF-1553-12472","6. Greater than 15Y","2019-03-15","4. 50-69",500
"20190823181914853028","B","","Aggressive Growth","Zachery Le","1 - Platinum","2019-10-07","2019-04-25","High Net Worth Families","Tier 2",True,"FinAcct.0011U00000KuFjeQAF-1552","Brenda Banker","2. Between 50k and 250k","Mutual Fund","Male","Debit","NY","0011U00000KuFjeQAF","Trx.FinAcct.0011U00000KuFjeQAF-1552-12489","6. Greater than 15Y","2019-03-15","4. 50-69",1000
"20190823181914853028","A","","Growth","Latifah Riggs","1 - Platinum","2019-10-07","2018-03-31","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFjdQAF-1551","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","NY","0011U00000KuFjdQAF","Trx.FinAcct.0011U00000KuFjdQAF-1551-12494","6. Greater than 15Y","2019-08-05","2. 18-29",100
"20190823181914853028","B","","Growth","Latifah Riggs","1 - Platinum","2019-10-07","2018-04-30","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFjdQAF-1551","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","NY","0011U00000KuFjdQAF","Trx.FinAcct.0011U00000KuFjdQAF-1551-12496","6. Greater than 15Y","2019-08-05","2. 18-29",100
"20190823181914853028","B","","Growth","Latifah Riggs","1 - Platinum","2019-10-07","2018-10-27","High Net Worth Families","Tier 1",False,"FinAcct.0011U00000KuFjdQAF-1551","Mark Garet","2. Between 50k and 250k","Mutual Fund","Female","Credit","NY","0011U00000KuFjdQAF","Trx.FinAcct.0011U00000KuFjdQAF-1551-12508","6. Greater than 15Y","2019-08-05","2. 18-29",1000
