"LCT.EndTime","LCT.Status","Time","LCT.StartTime","AgentId","LCT.EndedBy","LCT.RequestTime","AgentIdFill","User.Name","LiveChatTranscriptId","TempAgentChatEndTime","Type","IsEndChatEvent","Id","Detail","IsNextChatEventTransfer","AgentTransferCount","AgentEndCount","AgentStartCount","NumConcurrentChats","LCT.Case.ED_Outcome__c","IsChatTransfered","AgentChatEndTime_sec_epoch","LCT.ChatDuration","AgentChatDuration"
"2020-02-18T17:51:00.000Z","Completed","2020-02-18T17:47:09.000Z","2020-02-18T17:45:53.000Z","005B0000003JLIEIA4","Visitor","2020-02-18T17:43:01.000Z","005B0000003JLIEIA4","Melody Moore","a4IB00000000Om6MAE","2020-02-18T17:51:00.000Z","Accept",False,"a4JB00000000GHEMA2","Chat request accepted by agent.",False,0,99,176,77,81.6,1,1582048260,39,231
"2020-02-18T17:49:16.000Z","Completed","2020-02-18T17:44:48.000Z","2020-02-18T17:44:40.000Z","005B0000003JLIEIA4","Agent","2020-02-18T17:43:01.000Z","005B0000003JLIEIA4","Melody Moore","a4IB00000000Om5MAE","2020-02-18T17:49:16.000Z","Accept",False,"a4JB00000000GHIMA2","Chat request accepted by agent.",False,0,99,175,76,81.6,1,1582048156,89,268
"2020-02-18T17:52:46.000Z","Missed","2020-02-18T17:43:01.000Z","2020-02-18T17:44:29.000Z","005B0000003JLIEIA4","Visitor","2020-02-18T17:43:01.000Z","005B0000003JLIEIA4","Melody Moore","a4IB00000000Om3MAE","2020-02-18T17:52:46.000Z","ChatRequest",False,"a4JB00000000GHKMA2","Visitor requested chat.",False,0,99,174,75,81.6,0,1582048366,143,585
"2020-02-17T19:07:35.000Z","Completed","2020-02-17T18:53:49.000Z","2020-02-17T18:58:17.000Z","005B0000003JLIHIA4","Agent","2020-02-17T18:53:49.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000008VdnMAE","2020-02-17T19:04:39.000Z","ChoiceRoute",False,"a4JB00000000GJDMA2","Choice chat request routed to all available qualified agents.",False,0,108,180,72,51.6,0,1581966279,514,650
"2020-02-17T19:07:35.000Z","Completed","2020-02-17T19:04:39.000Z","2020-02-17T18:58:17.000Z","005B0000003JLIHIA4","Agent","2020-02-17T18:53:49.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000008VdnMAE","2020-02-17T19:07:35.000Z","Accept",False,"a4JB00000000GJEMA2","Chat request accepted by agent.",False,0,108,181,73,51.6,1,1581966455,514,176
"2020-02-17T19:07:35.000Z","Completed","2020-02-17T19:07:35.000Z","2020-02-17T18:58:17.000Z","005B0000003JLIHIA4","Agent","2020-02-17T18:53:49.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000008VdnMAE","2020-02-17T19:07:35.000Z","LeaveAgent",False,"a4JB00000000GJFMA2","Agent left chat.",False,0,108,181,73,51.6,0,1581966455,514,0
"2020-02-17T18:27:55.000Z","Missed","2020-02-17T18:25:06.000Z","2020-02-17T18:22:51.000Z","005B0000003JLI8IAO","Visitor","2020-02-17T18:19:00.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000008VjCMAU","2020-02-17T18:27:55.000Z","CancelNoAgent",False,"a4JB00000000GJIMA2","Chat request canceled because no qualifying agents were available.",False,0,56,90,34,51.6,0,1581964075,231,169
"2020-02-17T18:27:55.000Z","Missed","2020-02-17T18:27:55.000Z","2020-02-17T18:22:51.000Z","005B0000003JLI8IAO","Visitor","2020-02-17T18:19:00.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000008VjCMAU","2020-02-17T18:27:55.000Z","EndVisitor",False,"a4JB00000000GJJMA2","Visitor clicked End Chat.",False,0,56,90,34,51.6,0,1581964075,231,0
"2020-02-17T18:25:31.000Z","Completed","2020-02-17T18:21:55.000Z","2020-02-17T18:22:05.000Z","005B0000003JLIBIA4","Agent","2020-02-17T18:21:55.000Z","005B0000003JLIBIA4","Katie Cole","a4IB00000008VawMAE","2020-02-17T18:21:55.000Z","ChatRequest",False,"a4JB00000000GJKMA2","Visitor requested chat.",False,0,50,82,32,51.6,0,1581963931,510,216
"2020-02-17T18:25:31.000Z","Completed","2020-02-17T18:21:55.000Z","2020-02-17T18:22:05.000Z","005B0000003JLIBIA4","Agent","2020-02-17T18:21:55.000Z","005B0000003JLIBIA4","Katie Cole","a4IB00000008VawMAE","2020-02-17T18:25:12.000Z","ChoiceRoute",False,"a4JB00000000GJLMA2","Choice chat request routed to all available qualified agents.",False,0,50,82,32,51.6,0,1581963912,510,197
"2020-02-17T18:25:31.000Z","Completed","2020-02-17T18:25:31.000Z","2020-02-17T18:22:05.000Z","005B0000003JLIBIA4","Agent","2020-02-17T18:21:55.000Z","005B0000003JLIBIA4","Katie Cole","a4IB00000008VawMAE","2020-02-17T18:25:31.000Z","EndAgent",True,"a4JB00000000GJNMA2","Agent clicked End Chat.",False,0,51,83,32,51.6,0,1581963931,510,0
"2020-02-17T18:23:19.000Z","Completed","2020-02-17T18:18:47.000Z","2020-02-17T18:21:41.000Z","005B0000003JLI6IAO","Agent","2020-02-17T18:18:05.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VkaMAE","2020-02-17T18:23:19.000Z","Accept",False,"a4JB00000000GJQMA2","Chat request accepted by agent.",False,0,96,162,66,51.6,1,1581963799,334,272
"2020-02-17T18:24:23.000Z","Completed","2020-02-17T18:18:05.000Z","2020-02-17T18:19:10.000Z","005B0000003JLI6IAO","Agent","2020-02-17T18:18:05.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VkbMAE","2020-02-17T18:18:05.000Z","ChoiceRoute",False,"a4JB00000000GJTMA2","Choice chat request routed to all available qualified agents.",False,0,96,160,64,51.6,0,1581963863,360,378
"2020-02-17T18:15:11.000Z","Completed","2020-02-17T18:09:09.000Z","2020-02-17T18:13:05.000Z","005B0000003JLIAIA4","Visitor","2020-02-17T18:09:09.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000008VlCMAU","2020-02-17T18:09:09.000Z","ChatRequest",False,"a4JB00000000GJWMA2","Visitor requested chat.",False,0,54,95,41,81.6,0,1581963311,333,362
"2020-02-17T18:15:11.000Z","Completed","2020-02-17T18:09:09.000Z","2020-02-17T18:13:05.000Z","005B0000003JLIAIA4","Visitor","2020-02-17T18:09:09.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000008VlCMAU","2020-02-17T18:12:35.000Z","ChoiceRoute",False,"a4JB00000000GJXMA2","Choice chat request routed to all available qualified agents.",False,0,54,95,41,81.6,0,1581963155,333,206
"2020-02-17T18:15:11.000Z","Completed","2020-02-17T18:12:35.000Z","2020-02-17T18:13:05.000Z","005B0000003JLIAIA4","Visitor","2020-02-17T18:09:09.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000008VlCMAU","2020-02-17T18:15:11.000Z","Accept",False,"a4JB00000000GJYMA2","Chat request accepted by agent.",False,0,54,96,42,81.6,1,1581963311,333,156
"2020-02-17T18:15:11.000Z","Completed","2020-02-17T18:15:11.000Z","2020-02-17T18:13:05.000Z","005B0000003JLIAIA4","Visitor","2020-02-17T18:09:09.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000008VlCMAU","2020-02-17T18:15:11.000Z","LeaveVisitor",True,"a4JB00000000GJZMA2","Visitor left chat.",False,0,55,96,41,81.6,0,1581963311,333,0
"2020-02-16T18:26:58.000Z","Missed","2020-02-16T18:26:58.000Z","2020-02-16T18:20:54.000Z","005B0000003JLI6IAO","Visitor","2020-02-16T18:19:02.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000000OpGMAU","2020-02-16T18:26:58.000Z","CancelVisitor",False,"a4JB00000000GLnMAM","Visitor clicked Cancel Chat.",False,0,94,158,64,51.6,0,1581877618,374,0
"2020-02-16T17:19:19.000Z","Completed","2020-02-16T17:12:24.000Z","2020-02-16T17:16:48.000Z","005B0000003JLIHIA4","Visitor","2020-02-16T17:12:24.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000OojMAE","2020-02-16T17:14:51.000Z","ChoiceRoute",False,"a4JB00000000GLpMAM","Choice chat request routed to all available qualified agents.",False,0,102,173,71,51.6,0,1581873291,504,147
"2020-02-16T17:19:19.000Z","Completed","2020-02-16T17:14:51.000Z","2020-02-16T17:16:48.000Z","005B0000003JLIHIA4","Visitor","2020-02-16T17:12:24.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000OojMAE","2020-02-16T17:19:19.000Z","Accept",False,"a4JB00000000GLqMAM","Chat request accepted by agent.",False,0,102,175,73,51.6,1,1581873559,504,268
"2020-02-16T17:19:19.000Z","Completed","2020-02-16T17:19:19.000Z","2020-02-16T17:16:48.000Z","005B0000003JLIHIA4","Visitor","2020-02-16T17:12:24.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000OojMAE","2020-02-16T17:19:19.000Z","LeaveVisitor",True,"a4JB00000000GLrMAM","Visitor left chat.",False,0,104,175,71,51.6,0,1581873559,504,0
"2020-02-16T17:24:05.000Z","Completed","2020-02-16T17:12:24.000Z","2020-02-16T17:15:18.000Z","005B0000003JLIHIA4","Agent","2020-02-16T17:12:24.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000OoiMAE","2020-02-16T17:12:24.000Z","ChatRequest",False,"a4JB00000000GLsMAM","Visitor requested chat.",False,0,102,173,71,51.6,0,1581873845,418,701
"2020-02-16T17:24:05.000Z","Completed","2020-02-16T17:12:24.000Z","2020-02-16T17:15:18.000Z","005B0000003JLIHIA4","Agent","2020-02-16T17:12:24.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000OoiMAE","2020-02-16T17:22:33.000Z","ChoiceRoute",False,"a4JB00000000GLtMAM","Choice chat request routed to all available qualified agents.",False,0,102,173,71,51.6,0,1581873753,418,609
"2020-02-16T17:17:18.000Z","Completed","2020-02-16T17:14:08.000Z","2020-02-16T17:14:52.000Z","005B0000003JLIHIA4","Visitor","2020-02-16T17:12:24.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000OohMAE","2020-02-16T17:17:18.000Z","Accept",False,"a4JB00000000GLyMAM","Chat request accepted by agent.",False,0,102,174,72,51.6,1,1581873438,572,190
"2020-02-16T17:17:18.000Z","Completed","2020-02-16T17:17:18.000Z","2020-02-16T17:14:52.000Z","005B0000003JLIHIA4","Visitor","2020-02-16T17:12:24.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000000OohMAE","2020-02-16T17:17:18.000Z","EndVisitor",True,"a4JB00000000GLzMAM","Visitor clicked End Chat.",False,0,103,175,72,51.6,0,1581873438,572,0
"2020-02-16T17:13:30.000Z","Missed","2020-02-16T17:04:57.000Z","2020-02-16T17:06:31.000Z","005B0000003JLI8IAO","Visitor","2020-02-16T17:04:57.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000000OlXMAU","2020-02-16T17:12:01.000Z","ChatRequest",False,"a4JB00000000GM0MAM","Visitor requested chat.",False,0,51,84,33,81.6,0,1581873121,370,424
"2020-02-16T17:13:30.000Z","Missed","2020-02-16T17:12:28.000Z","2020-02-16T17:06:31.000Z","005B0000003JLI8IAO","Visitor","2020-02-16T17:04:57.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000000OlXMAU","2020-02-16T17:13:30.000Z","CancelNoAgent",False,"a4JB00000000GM2MAM","Chat request canceled because no qualifying agents were available.",False,0,51,84,33,81.6,0,1581873210,370,62
"2020-02-16T17:13:30.000Z","Missed","2020-02-16T17:13:30.000Z","2020-02-16T17:06:31.000Z","005B0000003JLI8IAO","Visitor","2020-02-16T17:04:57.000Z","005B0000003JLI8IAO","Nathaniel Castillo","a4IB00000000OlXMAU","2020-02-16T17:13:30.000Z","LeaveVisitor",False,"a4JB00000000GM3MAM","Visitor left chat.",False,0,51,84,33,81.6,0,1581873210,370,0
"2020-02-16T16:37:02.000Z","Completed","2020-02-16T16:25:18.000Z","2020-02-16T16:30:06.000Z","005B0000003JLIHIA4","Agent","2020-02-16T16:25:18.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000004l0hMAA","2020-02-16T16:34:02.000Z","ChoiceRoute",False,"a4JB00000000GM5MAM","Choice chat request routed to all available qualified agents.",False,0,102,172,70,81.6,0,1581870842,424,524
"2020-02-16T16:37:02.000Z","Completed","2020-02-16T16:34:02.000Z","2020-02-16T16:30:06.000Z","005B0000003JLIHIA4","Agent","2020-02-16T16:25:18.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000004l0hMAA","2020-02-16T16:37:02.000Z","Accept",False,"a4JB00000000GM6MAM","Chat request accepted by agent.",False,0,102,173,71,81.6,1,1581871022,424,180
"2020-02-16T16:37:02.000Z","Completed","2020-02-16T16:37:02.000Z","2020-02-16T16:30:06.000Z","005B0000003JLIHIA4","Agent","2020-02-16T16:25:18.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000004l0hMAA","2020-02-16T16:37:02.000Z","LeaveAgent",False,"a4JB00000000GM7MAM","Agent left chat.",False,0,102,173,71,81.6,0,1581871022,424,0
"2020-02-16T16:28:54.000Z","Missed","2020-02-16T16:25:18.000Z","2020-02-16T16:27:34.000Z","005B0000003JLIHIA4","Visitor","2020-02-16T16:25:18.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000004krNMAQ","2020-02-16T16:28:54.000Z","ChatRequest",False,"a4JB00000000GM8MAM","Visitor requested chat.",False,0,102,172,70,81.6,0,1581870534,61,216
"2020-02-16T16:28:54.000Z","Missed","2020-02-16T16:28:54.000Z","2020-02-16T16:27:34.000Z","005B0000003JLIHIA4","Visitor","2020-02-16T16:25:18.000Z","005B0000003JLIHIA4","Katie Adams","a4IB00000004krNMAQ","2020-02-16T16:28:54.000Z","CancelVisitor",False,"a4JB00000000GM9MAM","Visitor clicked Cancel Chat.",False,0,102,172,70,81.6,0,1581870534,61,0
"2020-02-15T22:01:20.000Z","Completed","2020-02-15T22:01:20.000Z","2020-02-15T21:54:07.000Z","005B0000003JLI6IAO","Visitor","2020-02-15T21:53:01.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008Vf2MAE","2020-02-15T22:01:20.000Z","LeaveVisitor",True,"a4JB00000000GONMA2","Visitor left chat.",False,0,94,158,64,81.6,0,1581804080,416,0
"2020-02-15T21:56:01.000Z","Missed","2020-02-15T21:56:01.000Z","2020-02-15T21:51:11.000Z","005B0000003JLIAIA4","Visitor","2020-02-15T21:46:19.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OfLMAU","2020-02-15T21:56:01.000Z","CancelVisitor",False,"a4JB00000000GOPMA2","Visitor clicked Cancel Chat.",False,0,52,93,41,81.6,0,1581803761,147,0
"2020-02-15T21:57:19.000Z","Completed","2020-02-15T21:46:19.000Z","2020-02-15T21:49:23.000Z","005B0000003JLIAIA4","Visitor","2020-02-15T21:46:19.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OfKMAU","2020-02-15T21:56:57.000Z","ChoiceRoute",False,"a4JB00000000GORMA2","Choice chat request routed to all available qualified agents.",False,0,52,92,40,81.6,0,1581803817,185,638
"2020-02-15T21:57:19.000Z","Completed","2020-02-15T21:56:57.000Z","2020-02-15T21:49:23.000Z","005B0000003JLIAIA4","Visitor","2020-02-15T21:46:19.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OfKMAU","2020-02-15T21:57:19.000Z","Accept",False,"a4JB00000000GOSMA2","Chat request accepted by agent.",False,0,52,94,42,81.6,1,1581803839,185,22
"2020-02-15T21:57:19.000Z","Completed","2020-02-15T21:57:19.000Z","2020-02-15T21:49:23.000Z","005B0000003JLIAIA4","Visitor","2020-02-15T21:46:19.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OfKMAU","2020-02-15T21:57:19.000Z","EndVisitor",True,"a4JB00000000GOTMA2","Visitor clicked End Chat.",False,0,54,94,40,81.6,0,1581803839,185,0
"2020-02-15T21:57:04.000Z","Completed","2020-02-15T21:46:19.000Z","2020-02-15T21:48:31.000Z","005B0000003JLIAIA4","Agent","2020-02-15T21:46:19.000Z","005B0000003JLIAIA4","Danielle Wright","a4IB00000000OfMMAU","2020-02-15T21:53:05.000Z","ChoiceRoute",False,"a4JB00000000GOVMA2","Choice chat request routed to all available qualified agents.",False,0,52,92,40,81.6,0,1581803585,202,406
"2020-02-15T21:32:20.000Z","Completed","2020-02-15T21:25:56.000Z","2020-02-15T21:28:19.000Z","005B0000003JLICIA4","Visitor","2020-02-15T21:25:56.000Z","005B0000003JLICIA4","Jennifer Barton","a4IB00000000OiXMAU","2020-02-15T21:25:56.000Z","ChatRequest",False,"a4JB00000000GOYMA2","Visitor requested chat.",False,0,83,141,58,51.6,0,1581802340,269,384
"2020-02-15T21:32:20.000Z","Completed","2020-02-15T21:25:56.000Z","2020-02-15T21:28:19.000Z","005B0000003JLICIA4","Visitor","2020-02-15T21:25:56.000Z","005B0000003JLICIA4","Jennifer Barton","a4IB00000000OiXMAU","2020-02-15T21:26:25.000Z","ChoiceRoute",False,"a4JB00000000GOZMA2","Choice chat request routed to all available qualified agents.",False,0,83,141,58,51.6,0,1581801985,269,29
"2020-02-15T21:32:20.000Z","Completed","2020-02-15T21:26:25.000Z","2020-02-15T21:28:19.000Z","005B0000003JLICIA4","Visitor","2020-02-15T21:25:56.000Z","005B0000003JLICIA4","Jennifer Barton","a4IB00000000OiXMAU","2020-02-15T21:32:20.000Z","Accept",False,"a4JB00000000GOaMAM","Chat request accepted by agent.",False,0,83,142,59,51.6,1,1581802340,269,355
"2020-02-15T21:10:27.000Z","Completed","2020-02-15T21:07:03.000Z","2020-02-15T21:08:34.000Z","005B0000003JLI9IAO","Visitor","2020-02-15T21:06:53.000Z","005B0000003JLI9IAO","Matthew Wong","a4IB00000000ObGMAU","2020-02-15T21:10:27.000Z","Accept",False,"a4JB00000000GOeMAM","Chat request accepted by agent.",False,0,71,107,36,51.6,1,1581801027,547,204
"2020-02-15T21:10:27.000Z","Completed","2020-02-15T21:10:27.000Z","2020-02-15T21:08:34.000Z","005B0000003JLI9IAO","Visitor","2020-02-15T21:06:53.000Z","005B0000003JLI9IAO","Matthew Wong","a4IB00000000ObGMAU","2020-02-15T21:10:27.000Z","LeaveVisitor",True,"a4JB00000000GOfMAM","Visitor left chat.",False,0,72,107,35,51.6,0,1581801027,547,0
"2020-02-15T20:53:52.000Z","Completed","2020-02-15T20:49:06.000Z","2020-02-15T20:49:35.000Z","005B0000003JLICIA4","Agent","2020-02-15T20:49:06.000Z","005B0000003JLICIA4","Jennifer Barton","a4IB00000000OV8MAM","2020-02-15T20:49:06.000Z","ChatRequest",False,"a4JB00000000GOgMAM","Visitor requested chat.",False,0,83,140,57,51.6,0,1581800032,202,286
"2020-03-05T23:03:22.000Z","Completed","2020-03-05T22:59:26.000Z","2020-03-05T23:01:37.000Z","005B0000003JLI6IAO","Visitor","2020-03-05T22:59:26.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VW4MAM","2020-03-05T22:59:26.000Z","ChatRequest",False,"a4JB00000000FRcMAM","Visitor requested chat.",False,0,128,212,84,51.6,0,1583449402,410,236
"2020-03-05T23:03:22.000Z","Completed","2020-03-05T22:59:26.000Z","2020-03-05T23:01:37.000Z","005B0000003JLI6IAO","Visitor","2020-03-05T22:59:26.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VW4MAM","2020-03-05T23:00:54.000Z","ChoiceRoute",False,"a4JB00000000FRdMAM","Choice chat request routed to all available qualified agents.",False,0,128,212,84,51.6,0,1583449254,410,88
"2020-03-05T23:03:22.000Z","Completed","2020-03-05T23:00:54.000Z","2020-03-05T23:01:37.000Z","005B0000003JLI6IAO","Visitor","2020-03-05T22:59:26.000Z","005B0000003JLI6IAO","William Edwards","a4IB00000008VW4MAM","2020-03-05T23:03:22.000Z","Accept",False,"a4JB00000000FReMAM","Chat request accepted by agent.",False,0,128,213,85,51.6,1,1583449402,410,148
"2020-03-05T22:32:23.000Z","Completed","2020-03-05T22:26:07.000Z","2020-03-05T22:29:10.000Z","005B0000003JLIGIA4","Visitor","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYjMAM","2020-03-05T22:26:07.000Z","ChatRequest",False,"a4JB00000000FRgMAM","Visitor requested chat.",False,0,82,132,50,51.6,0,1583447543,442,376
"2020-03-05T22:32:23.000Z","Completed","2020-03-05T22:26:07.000Z","2020-03-05T22:29:10.000Z","005B0000003JLIGIA4","Visitor","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYjMAM","2020-03-05T22:28:21.000Z","ChoiceRoute",False,"a4JB00000000FRhMAM","Choice chat request routed to all available qualified agents.",False,0,82,132,50,51.6,0,1583447301,442,134
"2020-03-05T22:32:23.000Z","Completed","2020-03-05T22:28:21.000Z","2020-03-05T22:29:10.000Z","005B0000003JLIGIA4","Visitor","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYjMAM","2020-03-05T22:32:23.000Z","Accept",False,"a4JB00000000FRiMAM","Chat request accepted by agent.",False,0,82,133,51,51.6,1,1583447543,442,242
"2020-03-05T22:35:37.000Z","Completed","2020-03-05T22:26:07.000Z","2020-03-05T22:27:33.000Z","005B0000003JLIGIA4","Agent","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYkMAM","2020-03-05T22:26:07.000Z","ChatRequest",False,"a4JB00000000FRkMAM","Visitor requested chat.",False,0,82,132,50,51.6,0,1583447737,573,570
"2020-03-05T22:35:37.000Z","Completed","2020-03-05T22:26:07.000Z","2020-03-05T22:27:33.000Z","005B0000003JLIGIA4","Agent","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYkMAM","2020-03-05T22:35:19.000Z","ChoiceRoute",False,"a4JB00000000FRlMAM","Choice chat request routed to all available qualified agents.",False,0,82,132,50,51.6,0,1583447719,573,552
"2020-03-05T22:35:37.000Z","Completed","2020-03-05T22:35:19.000Z","2020-03-05T22:27:33.000Z","005B0000003JLIGIA4","Agent","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYkMAM","2020-03-05T22:35:37.000Z","Accept",False,"a4JB00000000FRmMAM","Chat request accepted by agent.",False,0,84,135,51,51.6,1,1583447737,573,18
"2020-03-05T22:31:16.000Z","Completed","2020-03-05T22:26:07.000Z","2020-03-05T22:26:53.000Z","005B0000003JLIGIA4","Visitor","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYhMAM","2020-03-05T22:26:07.000Z","ChatRequest",False,"a4JB00000000FRoMAM","Visitor requested chat.",False,0,82,132,50,51.6,0,1583447476,327,309
"2020-03-05T22:31:16.000Z","Completed","2020-03-05T22:26:07.000Z","2020-03-05T22:26:53.000Z","005B0000003JLIGIA4","Visitor","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYhMAM","2020-03-05T22:28:46.000Z","ChoiceRoute",False,"a4JB00000000FRpMAM","Choice chat request routed to all available qualified agents.",False,0,82,132,50,51.6,0,1583447326,327,159
"2020-03-05T22:31:16.000Z","Completed","2020-03-05T22:31:16.000Z","2020-03-05T22:26:53.000Z","005B0000003JLIGIA4","Visitor","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYhMAM","2020-03-05T22:31:16.000Z","EndVisitor",True,"a4JB00000000FRrMAM","Visitor clicked End Chat.",False,0,83,134,51,51.6,0,1583447476,327,0
"2020-03-05T22:26:39.000Z","Missed","2020-03-05T22:26:35.000Z","2020-03-05T22:26:33.000Z","005B0000003JLIGIA4","Visitor","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYiMAM","2020-03-05T22:26:37.000Z","ChoiceRoute",False,"a4JB00000000FRtMAM","Choice chat request routed to all available qualified agents.",False,0,82,132,50,51.6,0,1583447197,498,2
"2020-03-05T22:26:39.000Z","Missed","2020-03-05T22:26:37.000Z","2020-03-05T22:26:33.000Z","005B0000003JLIGIA4","Visitor","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYiMAM","2020-03-05T22:26:39.000Z","CancelNoAgent",False,"a4JB00000000FRuMAM","Chat request canceled because no qualifying agents were available.",False,0,82,132,50,51.6,0,1583447199,498,2
"2020-03-05T22:26:39.000Z","Missed","2020-03-05T22:26:39.000Z","2020-03-05T22:26:33.000Z","005B0000003JLIGIA4","Visitor","2020-03-05T22:26:07.000Z","005B0000003JLIGIA4","Nicole Gill","a4IB00000000OYiMAM","2020-03-05T22:26:39.000Z","EndVisitor",False,"a4JB00000000FRvMAM","Visitor clicked End Chat.",False,0,82,132,50,51.6,0,1583447199,498,0
