"LastModifiedDate","IsDeleted","ServicePresenceStatusId","IsCurrentState","StatusEndDate","Name","SystemModstamp","StatusStartDate","UserId","CreatedDate","UserId.Name","Id","ServicePresenceStatusId.MasterLabel","IsAway","StatusDuration","IdleDuration","ConfiguredCapacity","AverageCapacity","AtCapacityDuration"
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2020-02-04T17:48:20.000Z","18","2020-07-01T08:22:24.000Z","2020-02-04T17:42:19.000Z","005B0000003JLI9IAO","2020-02-04T17:42:19.000Z","Matthew Wong","a4BB00000004EtpMAE","Busy","true",361,287,91,60,667
"2020-07-01T08:22:24.000Z","false","0N5B000000005W5KAI","false","2019-07-21T12:53:57.000Z","515","2020-07-01T08:22:24.000Z","2019-07-21T12:40:02.000Z","005B0000003JLIHIA4","2019-07-21T12:40:02.000Z","Katie Adams","a4BB00000004F1qMAE","Available - Live Agent","true",835,493,178,102,442
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","false","2019-06-24T08:08:07.000Z","516","2020-07-01T08:22:24.000Z","2019-06-24T08:05:14.000Z","005B0000003JLIHIA4","2019-06-24T08:05:14.000Z","Katie Adams","a4BB00000004F1rMAE","Busy - Break","true",173,340,193,448,428
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","true","2019-08-20T09:58:30.000Z","517","2020-07-01T08:22:24.000Z","2019-08-20T09:53:58.000Z","005B0000003JLIHIA4","2019-08-20T09:53:58.000Z","Katie Adams","a4BB00000004F1sMAE","Busy","true",272,506,236,52,507
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","false","2019-09-21T07:11:16.000Z","518","2020-07-01T08:22:24.000Z","2019-09-21T07:09:02.000Z","005B0000003JLIHIA4","2019-09-21T07:09:02.000Z","Katie Adams","a4BB00000004F1tMAE","Busy - Training","false",134,599,256,244,481
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","true","2020-02-12T13:28:35.000Z","519","2020-07-01T08:22:24.000Z","2020-02-12T13:24:31.000Z","005B0000003JLIHIA4","2020-02-12T13:24:31.000Z","Katie Adams","a4BB00000004F1uMAE","Busy","false",244,370,156,183,883
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","true","2019-04-01T14:30:11.000Z","520","2020-07-01T08:22:24.000Z","2019-04-01T14:25:22.000Z","005B0000003JLIHIA4","2019-04-01T14:25:22.000Z","Katie Adams","a4BB00000004F1vMAE","Available - LiveMessage","false",289,125,32,461,785
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2019-11-14T20:42:34.000Z","521","2020-07-01T08:22:24.000Z","2019-11-14T20:29:16.000Z","005B0000003JLIHIA4","2019-11-14T20:29:16.000Z","Katie Adams","a4BB00000004F1wMAE","Busy","true",798,335,219,457,45
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2019-10-17T17:02:45.000Z","522","2020-07-01T08:22:24.000Z","2019-10-17T16:56:53.000Z","005B0000003JLIHIA4","2019-10-17T16:56:53.000Z","Katie Adams","a4BB00000004F1xMAE","Busy","true",352,498,384,243,530
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","false","2020-02-15T01:23:38.000Z","523","2020-07-01T08:22:24.000Z","2020-02-15T01:14:43.000Z","005B0000003JLIHIA4","2020-02-15T01:14:43.000Z","Katie Adams","a4BB00000004F1yMAE","Busy - Break","false",535,207,177,30,833
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2019-06-18T05:17:55.000Z","524","2020-07-01T08:22:24.000Z","2019-06-18T05:15:46.000Z","005B0000003JLIHIA4","2019-06-18T05:15:46.000Z","Katie Adams","a4BB00000004F1zMAE","Busy","true",129,544,53,395,778
"2020-07-01T08:22:24.000Z","false","0N5B000000005W7KAI","false","2019-07-22T19:09:31.000Z","525","2020-07-01T08:22:24.000Z","2019-07-22T19:07:33.000Z","005B0000003JLIHIA4","2019-07-22T19:07:33.000Z","Katie Adams","a4BB00000004F20MAE","Busy - Lunch","true",118,146,55,186,253
"2020-07-01T08:22:24.000Z","false","0N5B000000005W7KAI","false","2019-09-06T11:53:30.000Z","526","2020-07-01T08:22:24.000Z","2019-09-06T11:38:36.000Z","005B0000003JLIHIA4","2019-09-06T11:38:36.000Z","Katie Adams","a4BB00000004F21MAE","Busy - Lunch","false",894,113,418,124,592
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","true","2019-05-17T02:46:43.000Z","527","2020-07-01T08:22:24.000Z","2019-05-17T02:32:42.000Z","005B0000003JLIHIA4","2019-05-17T02:32:42.000Z","Katie Adams","a4BB00000004F22MAE","Busy - Break","false",841,475,527,443,497
"2020-07-01T08:22:24.000Z","false","0N5B000000005W4KAI","false","2019-10-16T15:31:06.000Z","528","2020-07-01T08:22:24.000Z","2019-10-16T15:22:38.000Z","005B0000003JLIHIA4","2019-10-16T15:22:38.000Z","Katie Adams","a4BB00000004F23MAE","Available - Cases","false",508,263,138,305,345
"2020-07-01T08:22:24.000Z","false","0N5B000000005W5KAI","true","2019-09-30T10:28:41.000Z","529","2020-07-01T08:22:24.000Z","2019-09-30T10:18:30.000Z","005B0000003JLIHIA4","2019-09-30T10:18:30.000Z","Katie Adams","a4BB00000004F24MAE","Available - Live Agent","true",611,583,307,104,834
"2020-07-01T08:22:24.000Z","false","0N5B000000005W4KAI","false","2020-03-01T22:24:00.000Z","530","2020-07-01T08:22:24.000Z","2020-03-01T22:13:35.000Z","005B0000003JLIHIA4","2020-03-01T22:13:35.000Z","Katie Adams","a4BB00000004F25MAE","Available - Cases","true",625,127,527,452,766
"2020-07-01T08:22:24.000Z","false","0N5B000000005W7KAI","true","2019-08-15T16:21:35.000Z","531","2020-07-01T08:22:24.000Z","2019-08-15T16:19:58.000Z","005B0000003JLIHIA4","2019-08-15T16:19:58.000Z","Katie Adams","a4BB00000004F26MAE","Busy - Lunch","false",97,199,302,69,92
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","false","2019-07-28T03:50:32.000Z","532","2020-07-01T08:22:24.000Z","2019-07-28T03:40:14.000Z","005B0000003JLIHIA4","2019-07-28T03:40:14.000Z","Katie Adams","a4BB00000004F27MAE","Busy - Training","false",618,283,171,32,85
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2020-01-02T15:58:45.000Z","533","2020-07-01T08:22:24.000Z","2020-01-02T15:47:53.000Z","005B0000003JLIHIA4","2020-01-02T15:47:53.000Z","Katie Adams","a4BB00000004F28MAE","Busy","false",652,128,554,388,101
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","false","2019-05-26T18:36:38.000Z","534","2020-07-01T08:22:24.000Z","2019-05-26T18:24:20.000Z","005B0000003JLIHIA4","2019-05-26T18:24:20.000Z","Katie Adams","a4BB00000004F29MAE","Busy - Training","false",738,513,475,337,629
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","true","2019-04-16T19:27:09.000Z","535","2020-07-01T08:22:24.000Z","2019-04-16T19:18:24.000Z","005B0000003JLIHIA4","2019-04-16T19:18:24.000Z","Katie Adams","a4BB00000004F2AMAU","Available - LiveMessage","false",525,368,422,394,499
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","true","2019-07-28T03:41:36.000Z","536","2020-07-01T08:22:24.000Z","2019-07-28T03:40:47.000Z","005B0000003JLIHIA4","2019-07-28T03:40:47.000Z","Katie Adams","a4BB00000004F2BMAU","Available - LiveMessage","false",49,354,117,237,697
"2020-07-01T08:22:24.000Z","false","0N5B000000005W7KAI","true","2019-10-05T11:30:43.000Z","836","2020-07-01T08:22:24.000Z","2019-10-05T11:19:41.000Z","005B0000003JLIGIA4","2019-10-05T11:19:41.000Z","Nicole Gill","a4BB00000004F71MAE","Busy - Lunch","true",662,462,92,167,131
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","false","2019-04-25T11:16:23.000Z","837","2020-07-01T08:22:24.000Z","2019-04-25T11:02:54.000Z","005B0000003JLIGIA4","2019-04-25T11:02:54.000Z","Nicole Gill","a4BB00000004F72MAE","Busy - Break","true",809,31,489,152,639
"2020-07-01T08:22:24.000Z","false","0N5B000000005W4KAI","false","2019-12-22T19:02:53.000Z","838","2020-07-01T08:22:24.000Z","2019-12-22T18:56:37.000Z","005B0000003JLIGIA4","2019-12-22T18:56:37.000Z","Nicole Gill","a4BB00000004F73MAE","Available - Cases","true",376,496,194,491,203
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2019-12-14T18:31:53.000Z","839","2020-07-01T08:22:24.000Z","2019-12-14T18:27:45.000Z","005B0000003JLIGIA4","2019-12-14T18:27:45.000Z","Nicole Gill","a4BB00000004F74MAE","Busy","false",248,522,371,187,78
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2019-05-22T21:25:58.000Z","840","2020-07-01T08:22:24.000Z","2019-05-22T21:17:03.000Z","005B0000003JLIGIA4","2019-05-22T21:17:03.000Z","Nicole Gill","a4BB00000004F75MAE","Busy","true",535,571,285,105,187
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","false","2019-10-31T23:00:27.000Z","841","2020-07-01T08:22:24.000Z","2019-10-31T22:57:40.000Z","005B0000003JLIGIA4","2019-10-31T22:57:40.000Z","Nicole Gill","a4BB00000004F76MAE","Available - LiveMessage","false",167,382,415,488,82
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","true","2019-07-04T14:56:29.000Z","842","2020-07-01T08:22:24.000Z","2019-07-04T14:48:25.000Z","005B0000003JLIGIA4","2019-07-04T14:48:25.000Z","Nicole Gill","a4BB00000004F77MAE","Busy - Break","false",484,527,244,431,798
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","true","2019-04-13T06:53:24.000Z","843","2020-07-01T08:22:24.000Z","2019-04-13T06:42:07.000Z","005B0000003JLIGIA4","2019-04-13T06:42:07.000Z","Nicole Gill","a4BB00000004F78MAE","Busy","false",677,529,106,55,647
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","false","2019-05-24T10:26:41.000Z","844","2020-07-01T08:22:24.000Z","2019-05-24T10:12:27.000Z","005B0000003JLIGIA4","2019-05-24T10:12:27.000Z","Nicole Gill","a4BB00000004F79MAE","Busy - Training","false",854,268,111,304,896
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","true","2019-04-15T00:25:59.000Z","845","2020-07-01T08:22:24.000Z","2019-04-15T00:24:56.000Z","005B0000003JLIGIA4","2019-04-15T00:24:56.000Z","Nicole Gill","a4BB00000004F7AMAU","Available - LiveMessage","false",63,585,518,34,151
"2020-07-01T08:22:24.000Z","false","0N5B000000005W5KAI","false","2020-02-28T07:16:55.000Z","846","2020-07-01T08:22:24.000Z","2020-02-28T07:01:56.000Z","005B0000003JLIGIA4","2020-02-28T07:01:56.000Z","Nicole Gill","a4BB00000004F7BMAU","Available - Live Agent","false",899,428,529,45,419
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2019-09-04T00:52:00.000Z","847","2020-07-01T08:22:24.000Z","2019-09-04T00:42:10.000Z","005B0000003JLIGIA4","2019-09-04T00:42:10.000Z","Nicole Gill","a4BB00000004F7CMAU","Busy","false",590,149,85,81,737
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","false","2019-05-26T03:17:59.000Z","848","2020-07-01T08:22:24.000Z","2019-05-26T03:12:30.000Z","005B0000003JLIGIA4","2019-05-26T03:12:30.000Z","Nicole Gill","a4BB00000004F7DMAU","Available - LiveMessage","true",329,38,568,300,867
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","true","2019-12-29T11:15:29.000Z","849","2020-07-01T08:22:24.000Z","2019-12-29T11:12:07.000Z","005B0000003JLIGIA4","2019-12-29T11:12:07.000Z","Nicole Gill","a4BB00000004F7EMAU","Busy - Training","true",202,269,102,172,494
"2020-07-01T08:22:24.000Z","false","0N5B000000005W5KAI","true","2019-03-30T01:55:57.000Z","850","2020-07-01T08:22:24.000Z","2019-03-30T01:44:11.000Z","005B0000003JLIGIA4","2019-03-30T01:44:11.000Z","Nicole Gill","a4BB00000004F7FMAU","Available - Live Agent","false",706,300,369,442,423
"2020-07-01T08:22:24.000Z","false","0N5B000000005W5KAI","false","2019-12-10T22:49:03.000Z","851","2020-07-01T08:22:24.000Z","2019-12-10T22:46:22.000Z","005B0000003JLIGIA4","2019-12-10T22:46:22.000Z","Nicole Gill","a4BB00000004F7GMAU","Available - Live Agent","false",161,286,245,273,106
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","false","2020-02-15T22:07:41.000Z","852","2020-07-01T08:22:24.000Z","2020-02-15T22:02:11.000Z","005B0000003JLIGIA4","2020-02-15T22:02:11.000Z","Nicole Gill","a4BB00000004F7HMAU","Busy - Break","false",330,479,479,452,56
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2020-02-28T11:18:53.000Z","853","2020-07-01T08:22:24.000Z","2020-02-28T11:17:46.000Z","005B0000003JLIGIA4","2020-02-28T11:17:46.000Z","Nicole Gill","a4BB00000004F7IMAU","Busy","true",67,191,388,339,893
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2019-06-20T06:14:01.000Z","854","2020-07-01T08:22:24.000Z","2019-06-20T06:08:17.000Z","005B0000003JLIGIA4","2019-06-20T06:08:17.000Z","Nicole Gill","a4BB00000004F7JMAU","Busy","false",344,127,253,172,190
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","true","2019-07-09T08:10:45.000Z","855","2020-07-01T08:22:24.000Z","2019-07-09T07:58:07.000Z","005B0000003JLIGIA4","2019-07-09T07:58:07.000Z","Nicole Gill","a4BB00000004F7KMAU","Busy - Training","true",758,226,513,106,377
"2020-07-01T08:22:24.000Z","false","0N5B000000005W5KAI","true","2019-06-23T10:21:14.000Z","856","2020-07-01T08:22:24.000Z","2019-06-23T10:07:34.000Z","005B0000003JLIGIA4","2019-06-23T10:07:34.000Z","Nicole Gill","a4BB00000004F7LMAU","Available - Live Agent","false",820,199,557,231,832
"2020-07-01T08:22:24.000Z","false","0N5B000000005W4KAI","true","2020-02-05T06:18:09.000Z","857","2020-07-01T08:22:24.000Z","2020-02-05T06:09:07.000Z","005B0000003JLIGIA4","2020-02-05T06:09:07.000Z","Nicole Gill","a4BB00000004F7MMAU","Available - Cases","false",542,303,54,437,374
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","true","2019-06-22T14:32:11.000Z","1152","2020-07-01T08:22:24.000Z","2019-06-22T14:29:24.000Z","005B0000003JLIMIA4","2019-06-22T14:29:24.000Z","James Owen","a4BB00000004FC7MAM","Busy","false",167,447,455,320,439
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","true","2019-08-23T06:05:54.000Z","1153","2020-07-01T08:22:24.000Z","2019-08-23T06:00:32.000Z","005B0000003JLIMIA4","2019-08-23T06:00:32.000Z","James Owen","a4BB00000004FC8MAM","Busy","false",322,428,424,433,226
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","false","2019-12-27T23:23:55.000Z","1154","2020-07-01T08:22:24.000Z","2019-12-27T23:19:25.000Z","005B0000003JLIMIA4","2019-12-27T23:19:25.000Z","James Owen","a4BB00000004FC9MAM","Available - LiveMessage","true",270,322,278,294,352
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","true","2019-08-06T04:53:45.000Z","1155","2020-07-01T08:22:24.000Z","2019-08-06T04:50:18.000Z","005B0000003JLIMIA4","2019-08-06T04:50:18.000Z","James Owen","a4BB00000004FCAMA2","Busy - Break","false",207,232,155,125,249
"2020-07-01T08:22:24.000Z","false","0N5B000000005W4KAI","false","2019-09-16T19:35:00.000Z","1156","2020-07-01T08:22:24.000Z","2019-09-16T19:31:15.000Z","005B0000003JLIMIA4","2019-09-16T19:31:15.000Z","James Owen","a4BB00000004FCBMA2","Available - Cases","false",225,545,374,270,499
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","true","2019-11-30T01:09:09.000Z","1157","2020-07-01T08:22:24.000Z","2019-11-30T01:03:34.000Z","005B0000003JLIMIA4","2019-11-30T01:03:34.000Z","James Owen","a4BB00000004FCCMA2","Busy - Training","true",335,81,417,137,126
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","true","2019-10-27T04:08:58.000Z","1158","2020-07-01T08:22:24.000Z","2019-10-27T04:05:27.000Z","005B0000003JLIMIA4","2019-10-27T04:05:27.000Z","James Owen","a4BB00000004FCDMA2","Busy - Break","true",211,173,508,311,375
"2020-07-01T08:22:24.000Z","false","0N5B000000005W5KAI","true","2019-08-11T05:38:47.000Z","1159","2020-07-01T08:22:24.000Z","2019-08-11T05:29:22.000Z","005B0000003JLIMIA4","2019-08-11T05:29:22.000Z","James Owen","a4BB00000004FCEMA2","Available - Live Agent","false",565,453,296,459,417
"2020-07-01T08:22:24.000Z","false","0N5B000000005W7KAI","true","2019-03-23T22:38:17.000Z","1160","2020-07-01T08:22:24.000Z","2019-03-23T22:33:08.000Z","005B0000003JLIMIA4","2019-03-23T22:33:08.000Z","James Owen","a4BB00000004FCFMA2","Busy - Lunch","true",309,594,142,216,823
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2019-06-16T11:08:27.000Z","1161","2020-07-01T08:22:24.000Z","2019-06-16T11:07:09.000Z","005B0000003JLIMIA4","2019-06-16T11:07:09.000Z","James Owen","a4BB00000004FCGMA2","Busy","false",78,413,52,304,757
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2019-12-06T03:31:58.000Z","1162","2020-07-01T08:22:24.000Z","2019-12-06T03:30:00.000Z","005B0000003JLIMIA4","2019-12-06T03:30:00.000Z","James Owen","a4BB00000004FCHMA2","Busy","true",118,360,99,154,741
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","false","2019-04-28T16:13:30.000Z","1163","2020-07-01T08:22:24.000Z","2019-04-28T16:11:28.000Z","005B0000003JLIMIA4","2019-04-28T16:11:28.000Z","James Owen","a4BB00000004FCIMA2","Busy - Training","false",122,508,267,451,249
"2020-07-01T08:22:24.000Z","false","0N5B000000005W5KAI","true","2019-10-17T23:57:48.000Z","1164","2020-07-01T08:22:24.000Z","2019-10-17T23:52:04.000Z","005B0000003JLIMIA4","2019-10-17T23:52:04.000Z","James Owen","a4BB00000004FCJMA2","Available - Live Agent","false",344,310,413,322,426
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","false","2019-10-08T18:41:27.000Z","1165","2020-07-01T08:22:24.000Z","2019-10-08T18:33:03.000Z","005B0000003JLIMIA4","2019-10-08T18:33:03.000Z","James Owen","a4BB00000004FCKMA2","Busy - Break","true",504,235,241,424,94
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","true","2019-10-25T14:45:21.000Z","1166","2020-07-01T08:22:24.000Z","2019-10-25T14:44:14.000Z","005B0000003JLIMIA4","2019-10-25T14:44:14.000Z","James Owen","a4BB00000004FCLMA2","Busy","false",67,282,533,58,285
"2020-07-01T08:22:24.000Z","false","0N5B000000005W5KAI","true","2019-05-03T02:22:50.000Z","1167","2020-07-01T08:22:24.000Z","2019-05-03T02:20:00.000Z","005B0000003JLIMIA4","2019-05-03T02:20:00.000Z","James Owen","a4BB00000004FCMMA2","Available - Live Agent","true",170,46,338,231,196
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","true","2019-09-25T06:19:41.000Z","1168","2020-07-01T08:22:24.000Z","2019-09-25T06:10:04.000Z","005B0000003JLIMIA4","2019-09-25T06:10:04.000Z","James Owen","a4BB00000004FCNMA2","Available - LiveMessage","false",577,357,300,305,888
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","false","2019-03-22T07:04:25.000Z","1169","2020-07-01T08:22:24.000Z","2019-03-22T06:52:00.000Z","005B0000003JLIMIA4","2019-03-22T06:52:00.000Z","James Owen","a4BB00000004FCOMA2","Busy","false",745,321,216,113,639
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","true","2020-02-21T17:27:46.000Z","1170","2020-07-01T08:22:24.000Z","2020-02-21T17:21:47.000Z","005B0000003JLIMIA4","2020-02-21T17:21:47.000Z","James Owen","a4BB00000004FCPMA2","Available - LiveMessage","true",359,593,174,48,547
"2020-07-01T08:22:24.000Z","false","0N5B000000005W4KAI","false","2019-10-29T16:36:00.000Z","1149","2020-07-01T08:22:24.000Z","2019-10-29T16:31:30.000Z","005B0000003JLIMIA4","2019-10-29T16:31:30.000Z","James Owen","a4BB00000004FC4MAM","Available - Cases","false",270,401,498,343,636
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","false","2019-12-14T06:36:05.000Z","1150","2020-07-01T08:22:24.000Z","2019-12-14T06:27:00.000Z","005B0000003JLIMIA4","2019-12-14T06:27:00.000Z","James Owen","a4BB00000004FC5MAM","Busy - Training","false",545,456,237,39,788
"2020-07-01T08:22:24.000Z","false","0N5B000000005W3KAI","true","2019-07-01T15:28:40.000Z","1151","2020-07-01T08:22:24.000Z","2019-07-01T15:14:37.000Z","005B0000003JLIMIA4","2019-07-01T15:14:37.000Z","James Owen","a4BB00000004FC6MAM","Busy","false",843,543,529,163,94
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","false","2019-03-29T20:36:46.000Z","19","2020-07-01T08:22:24.000Z","2019-03-29T20:23:16.000Z","005B0000003JLI9IAO","2019-03-29T20:23:16.000Z","Matthew Wong","a4BB00000004EtqMAE","Available - LiveMessage","true",810,277,470,172,250
"2020-07-01T08:22:24.000Z","false","0N5B000000005W9KAI","true","2019-04-07T20:03:56.000Z","20","2020-07-01T08:22:24.000Z","2019-04-07T19:49:52.000Z","005B0000003JLI9IAO","2019-04-07T19:49:52.000Z","Matthew Wong","a4BB00000004EtrMAE","Available - LiveMessage","true",844,465,507,350,94
"2020-07-01T08:22:24.000Z","false","0N5B000000005W7KAI","true","2019-12-03T15:57:53.000Z","21","2020-07-01T08:22:24.000Z","2019-12-03T15:47:31.000Z","005B0000003JLI9IAO","2019-12-03T15:47:31.000Z","Matthew Wong","a4BB00000004EtsMAE","Busy - Lunch","true",622,58,356,348,301
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","false","2019-06-08T17:50:16.000Z","22","2020-07-01T08:22:24.000Z","2019-06-08T17:37:40.000Z","005B0000003JLI9IAO","2019-06-08T17:37:40.000Z","Matthew Wong","a4BB00000004EttMAE","Busy - Training","true",756,202,330,155,485
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","true","2019-05-23T23:45:58.000Z","23","2020-07-01T08:22:24.000Z","2019-05-23T23:42:06.000Z","005B0000003JLI9IAO","2019-05-23T23:42:06.000Z","Matthew Wong","a4BB00000004EtuMAE","Busy - Break","false",232,74,245,415,641
"2020-07-01T08:22:24.000Z","false","0N5B000000005W6KAI","false","2019-12-20T13:34:16.000Z","24","2020-07-01T08:22:24.000Z","2019-12-20T13:31:47.000Z","005B0000003JLI9IAO","2019-12-20T13:31:47.000Z","Matthew Wong","a4BB00000004EtvMAE","Busy - Break","true",149,340,497,378,409
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","false","2020-02-09T11:25:07.000Z","25","2020-07-01T08:22:24.000Z","2020-02-09T11:22:58.000Z","005B0000003JLI9IAO","2020-02-09T11:22:58.000Z","Matthew Wong","a4BB00000004EtwMAE","Busy - Training","false",129,320,34,421,308
"2020-07-01T08:22:24.000Z","false","0N5B000000005W4KAI","false","2019-10-12T17:20:55.000Z","26","2020-07-01T08:22:24.000Z","2019-10-12T17:17:58.000Z","005B0000003JLI9IAO","2019-10-12T17:17:58.000Z","Matthew Wong","a4BB00000004EtxMAE","Available - Cases","true",177,581,139,436,460
"2020-07-01T08:22:24.000Z","false","0N5B000000005W8KAI","false","2019-10-13T15:46:07.000Z","27","2020-07-01T08:22:24.000Z","2019-10-13T15:45:04.000Z","005B0000003JLI9IAO","2019-10-13T15:45:04.000Z","Matthew Wong","a4BB00000004EtyMAE","Busy - Training","true",63,326,550,470,244
