"Opportunity.Competitor_EDD_c__c","LastModifiedDate","Parent.ParentAccount.BillingState","Owner.Role.ParentRole.Name","Name","Industry","Owner.Role.Hierarchy_RoleNames","Opportunity.Product.Opportunity.DemoShow__c","AccountSource","Owner.Role.Name","Owner.Username","Owner.Role.DeveloperName","Opportunity.Predicted_Close_Date__c","Owner.Role.RoleNamesPath","hasOpportunity","Opportunity.Owner.Name","Owner.Role.RolePath","Opportunity.Id","Parent.ParentAccount.Name","Opportunity.Product.Opportunity.Discount_Approved__c","Parent.AccountParents","Parent.UltimateParentId","CreatedDate","ShippingState","Id","Parent.ParentAccount.OwnerId","BillingState","Parent.ParentAccount.ShippingState","AccountName","Owner.Role.RoleNames","Opportunity.Product.Opportunity.EDD_CreatedDate__c","Owner.UniqueUserName","Opportunity.EDD_CreatedDate__c","Owner.UserManager.UniqueUserName","Owner.FullPhotoUrl","Owner.SmallPhotoUrl","Owner.Role.ParentRoleId","Opportunity.DemoShow__c","OwnerId","Owner.UserManagerNames","Owner.UserRoleId","ParentId","Owner.Role.ParentRole.ForecastManager.UniqueUserName","Opportunity.Name","Owner.Name","Opportunity.Discount_Approved__c","Parent.Name","Opportunity.EDD_Leading_Causes__c","Opportunity.Product.Opportunity.EDD_Prescription__c","Opportunity.EDD_Prescription__c","Owner.Role.Roles","CustomFilter","Owner.Role.ParentRole.DeveloperName","Type","Opportunity.Product.Opportunity.Competitor_EDD_c__c","Owner.UserManager.Name","Opportunity.Product.Opportunity.Predicted_Close_Date__c","Opportunity.Product.Opportunity.EDD_Leading_Causes__c","Opportunity.Product.Opportunity.EDD_Outcome__c","AnnualRevenue","Opportunity.Product.Opportunity.EDD_Age__c","NumberOfEmployees","Opportunity.Product.Opportunity.Close_Date_Difference__c","Opportunity.EDD_Outcome__c","Opportunity.EDD_Age__c","Opportunity.Close_Date_Difference__c"
"","2020-07-01T08:01:19.000Z","WV","RVP East","Brigh Tech Consulting Inc","Transportation","Admin","","Website","East Sales","aallen1547565044053@demo.user","EastSales","2020-04-11","Allison Allen/Andrew Malone/Elliot Shapiro/Admin",True,"Allison Allen","","006B00000049VamIAE","Brigh Tech Consulting Inc","","001B000000SS3mbIAD","001B000000SS3mbIAD","2020-02-07T08:00:00.000Z","","001B000000SS3mbIAD","005B0000003CnfGIAS","WV","","Brigh Tech Consulting Inc","Admin","","Allison Allen","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2v/T","00EB0000000azEHMAY",True,"005B0000003CnfGIAS","Allison Allen","00EB0000000azEDMAY","","Andrew Malone","Brigh Tech Consulting Inc 206","Allison Allen","","Brigh Tech Consulting Inc","+14.534 because Lead Source is Reseller and Region is Southeast
-8.006 because Sales Stage Count is 6 to 23 and Lead Source is Reseller
+6.449 because Amount is 10534 to 19997 and Product Name is Exterior Accessories
-1.845 because of other factors
from t","","-5.241 if you change Interactive Demo to true
-5.215 if you change Executive Meeting to true","",True,"RVPEast","Corporate","","","","",0,6205000,0,21,0,81,0,-62
"","2020-07-01T08:01:19.000Z","TX","RVP Central","Amphenol Pcd","Media","Admin","","Community","Central Sales","rreilly1547565044080@demo.user","CentralSales","2020-05-21","Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin",True,"Rachel Reilly","","006B00000049VapIAE","Amphenol Pcd","","001B000000SS3mcIAD","001B000000SS3mcIAD","2020-04-11T07:00:00.000Z","","001B000000SS3mcIAD","005B0000003CnfYIAS","TX","","Amphenol Pcd","Admin","","Rachel Reilly","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY",True,"005B0000003CnfYIAS","Rachel Reilly","00EB0000000azECMAY","","Andrew Barton","Amphenol Pcd 211","Rachel Reilly","","Amphenol Pcd","+16.455 because Lead Source is Fields Sales and Region is Southwest
-9.465 because Sales Stage Count is 2 to 3 and Competitor is Challenger Inc.
-7.807 because Lead Source is Fields Sales and Competitor is Challenger Inc.
-12.195 because of other factors
","","No changes recommended","",True,"RVPCentral","Corporate","","","","",0,7180000,0,21,0,57,0,-58
"","2020-07-01T08:01:19.000Z","LA","RVP Central","Careington International","Engineering","Admin","","Social Media","Central Sales","aharriso1547565044108@demo.user","CentralSales","","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Careington International","","001B000000SS3mdIAD","001B000000SS3mdIAD","2019-02-02T07:00:00.000Z","","001B000000SS3mdIAD","005B0000003CnfZIAS","LA","","Careington International","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY","","005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","","Alicia Harrison","","Careington International","","","","",True,"RVPCentral","Corporate","","","","",0,5211000,0,217,0,0,0,0
"","2020-07-01T08:01:19.000Z","NJ","RVP Central","Invensys SimSci  Esscor","Consulting","Admin","","Social Media","Central Sales","awilliam1547565044035@demo.user","CentralSales","2020-05-21","Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin",True,"Dennis Huffman","","006B00000049VaqIAE","Invensys SimSci  Esscor","","001B000000SS3meIAD","001B000000SS3meIAD","2018-10-28T07:00:00.000Z","","001B000000SS3meIAD","005B0000003CnfXIAS","NJ","","Invensys SimSci  Esscor","Admin","","Alyssa Williams","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",True,"005B0000003CnfXIAS","Alyssa Williams","00EB0000000azECMAY","","Andrew Barton","Invensys SimSci  Esscor 225","Alyssa Williams","","Invensys SimSci  Esscor","+14.534 because Lead Source is Reseller and Region is Southeast
-8.006 because Sales Stage Count is 6 to 23 and Lead Source is Reseller
+6.449 because Amount is 4999 to 10533 and Product Name is Motorcycle Parts
-5.229 because of other factors
from the ba","","-6.009 if you change Executive Meeting to true
-4.031 if you change Interactive Demo to true","",True,"RVPCentral","Corporate","","","","",0,7434000,0,26,0,77,0,-34
"","2020-07-01T08:01:19.000Z","OK","RVP Central","Managing Editor","Utilities","Admin","","Community","Central Sales","aharriso1547565044108@demo.user","CentralSales","","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Managing Editor","","001B000000SS3mhIAD","001B000000SS3mhIAD","2018-06-13T07:00:00.000Z","","001B000000SS3mhIAD","005B0000003CnfZIAS","OK","","Managing Editor","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY","","005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","","Alicia Harrison","","Managing Editor","","","","",True,"RVPCentral","Corporate","","","","",0,7688000,0,46,0,0,0,0
"","2020-07-01T08:01:19.000Z","NV","RVP West","Csi Inc","Manufacturing","Admin","","Cold Call","West Sales","bcrawfor1547565044099@demo.user","WestSales","","Beth Crawford/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Csi Inc","","001B000000SS4ArIAL","001B000000SS4ArIAL","2019-07-26T08:00:00.000Z","","001B000000SS4ArIAL","005B0000003CnfKIAS","NV","","Csi Inc","Admin","","Beth Crawford","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/T","00EB0000000azEIMAY","","005B0000003CnfKIAS","Beth Crawford","00EB0000000azEFMAY","","Tyler Parker","","Beth Crawford","","Csi Inc","","","","",True,"RVPWest","SMB","","","","",0,37812000,0,454,0,0,0,0
"","2020-07-01T08:01:19.000Z","WI","RVP Central","AdTools","Environmental","Admin","","Cold Call","Central Sales","snunez1547565044126@demo.user","CentralSales","2018-07-18","Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin",True,"Alyssa Williams","","006B0000003X11yIAC","AdTools","","001B000000SS4AwIAL","001B000000SS4AwIAL","2018-11-24T07:00:00.000Z","","001B000000SS4AwIAL","005B0000003CnfTIAS","WI","","AdTools","Admin","","Sheri Nunez","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY",True,"005B0000003CnfTIAS","Sheri Nunez","00EB0000000azECMAY","","Andrew Barton","CenturyLink legacy Qwest Corporation 219","Sheri Nunez","","AdTools","+14.534 because Lead Source is Fields Sales and Region is Midwest
+8.637 because Lead Source is Fields Sales and Product Name is Batteries
+8.615 because Amount is 47821 to 61498 and Lead Source is Fields Sales
+9.023 because of other factors
from the bas","","-6.599 if you change Executive Meeting to true","",True,"RVPCentral","SMB","","","","",0,39163000,0,565,0,110,0,-45
"","2020-07-01T08:01:19.000Z","KS","RVP Central","Lane Award Mfg","Chemicals","Admin","","Referral","Central Sales","awilliam1547565044035@demo.user","CentralSales","","Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Lane Award Mfg","","001B000000SS3glIAD","001B000000SS3glIAD","2018-06-13T07:00:00.000Z","","001B000000SS3glIAD","005B0000003CnfXIAS","KS","","Lane Award Mfg","Admin","","Alyssa Williams","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY","","005B0000003CnfXIAS","Alyssa Williams","00EB0000000azECMAY","","Andrew Barton","","Alyssa Williams","","Lane Award Mfg","","","","",True,"RVPCentral","Corporate","","","","",0,6525000,0,65,0,0,0,0
"","2020-07-01T08:01:19.000Z","MN","RVP Central","Celgene Corporation","Construction","Admin","","Inbound Call","Central Sales","snunez1547565044126@demo.user","CentralSales","","Sheri Nunez/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Celgene Corporation","","001B000000SS3grIAD","001B000000SS3grIAD","2019-09-10T08:00:00.000Z","","001B000000SS3grIAD","005B0000003CnfTIAS","MN","","Celgene Corporation","Admin","","Sheri Nunez","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2l/T","00EB0000000azELMAY","","005B0000003CnfTIAS","Sheri Nunez","00EB0000000azECMAY","","Andrew Barton","","Sheri Nunez","","Celgene Corporation","","","","",True,"RVPCentral","Corporate","","","","",0,5990000,0,89,0,0,0,0
"","2020-07-01T08:01:19.000Z","WA","RVP West","Rogerscasey","Manufacturing","Admin","","Social Media","West Sales","bcrawfor1547565044099@demo.user","WestSales","2020-04-01","Beth Crawford/Tyler Parker/Elliot Shapiro/Admin",True,"Beth Crawford","","006B00000049UyYIAU","Rogerscasey","","001B000000SS3gvIAD","001B000000SS3gvIAD","2020-01-12T07:00:00.000Z","","001B000000SS3gvIAD","005B0000003CnfKIAS","WA","","Rogerscasey","Admin","","Beth Crawford","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/T","00EB0000000azEIMAY",True,"005B0000003CnfKIAS","Beth Crawford","00EB0000000azEFMAY","","Tyler Parker","Rogerscasey 176","Beth Crawford","","Rogerscasey","+14.534 because Lead Source is Fields Sales and Region is Pacific
+8.615 because Amount is 47821 to 61498 and Lead Source is Fields Sales
+7.841 because Product Name is Exterior Accessories and Region is Pacific
-3.560 because of other factors
from the ba","","-2.298 if you change Interactive Demo to true","",True,"RVPWest","Corporate","","","","",0,6735000,0,59,0,97,0,72
"","2020-07-01T08:01:19.000Z","WI","RVP Central","Intranologycom Inc","Shipping","Admin","","Partner","Central Sales","aharriso1547565044108@demo.user","CentralSales","2020-08-02","Alicia Harrison/Andrew Barton/Elliot Shapiro/Admin",True,"Alicia Harrison","","006B00000049UybIAE","Intranologycom Inc","","001B000000SS3gxIAD","001B000000SS3gxIAD","2020-05-08T07:00:00.000Z","","001B000000SS3gxIAD","005B0000003CnfZIAS","WI","","Intranologycom Inc","Admin","","Alicia Harrison","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs43/T","00EB0000000azELMAY",True,"005B0000003CnfZIAS","Alicia Harrison","00EB0000000azECMAY","","Andrew Barton","Intranologycom Inc 217","Alicia Harrison","","Intranologycom Inc","+14.534 because Lead Source is Fields Sales and Region is Midwest
-7.807 because Lead Source is Fields Sales and Competitor is Challenger Inc.
+6.449 because Amount is 4999 to 10533 and Product Name is Replacement Parts
+19.601 because of other factors
fr","","-10.931 if you change Executive Meeting to true
-5.091 if you change Interactive Demo to true","",True,"RVPCentral","Corporate","","","","",0,9334000,0,229,0,102,0,75
"","2020-07-01T08:01:19.000Z","AK","RVP West","Wallwork Curry Mc Kenna","Retail","Admin","","Marketing Event","West Sales","jwolf1547565043998@demo.user","WestSales","","Jordan Wolf/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Wallwork Curry Mc Kenna","","001B000000SS3gyIAD","001B000000SS3gyIAD","2018-09-12T08:00:00.000Z","","001B000000SS3gyIAD","005B0000003CnfQIAS","AK","","Wallwork Curry Mc Kenna","Admin","","Jordan Wolf","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","00EB0000000azEIMAY","","005B0000003CnfQIAS","Jordan Wolf","00EB0000000azEFMAY","","Tyler Parker","","Jordan Wolf","","Wallwork Curry Mc Kenna","","","","",True,"RVPWest","Corporate","","","","",0,5505000,0,172,0,0,0,0
"","2020-07-01T08:01:19.000Z","UT","RVP West","NETSCAN iPublishing","Machinery","Admin","","Website","West Sales","khughes1547565044017@demo.user","WestSales","","Kristen Hughes/Tyler Parker/Elliot Shapiro/Admin",False,"","","","NETSCAN iPublishing","","001B000000SS3gzIAD","001B000000SS3gzIAD","2018-06-15T08:00:00.000Z","","001B000000SS3gzIAD","005B0000003CnfSIAS","UT","","NETSCAN iPublishing","Admin","","Kristen Hughes","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3t/T","00EB0000000azEIMAY","","005B0000003CnfSIAS","Kristen Hughes","00EB0000000azEFMAY","","Tyler Parker","","Kristen Hughes","","NETSCAN iPublishing","","","","",True,"RVPWest","Corporate","","","","",0,7746000,0,151,0,0,0,0
"","2020-07-01T08:01:19.000Z","CA","RVP West","Process 39","Banking","Admin","","Website","West Sales","cbrown1547565044007@demo.user","WestSales","","Courtney Brown/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Process 39","","001B000000SS3h2IAD","001B000000SS3h2IAD","2018-07-25T08:00:00.000Z","","001B000000SS3h2IAD","005B0000003CnfVIAS","CA","","Process 39","Admin","","Courtney Brown","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2g/T","00EB0000000azEIMAY","","005B0000003CnfVIAS","Courtney Brown","00EB0000000azEFMAY","","Tyler Parker","","Courtney Brown","","Process 39","","","","",True,"RVPWest","Corporate","","","","",0,4025000,0,24,0,0,0,0
"","2020-07-01T08:01:19.000Z","OR","RVP West","Acme Sign Inc","Media","Admin","","Partner","West Sales","ajones1547565044090@demo.user","WestSales","2018-08-17","Ann Jones/Tyler Parker/Elliot Shapiro/Admin",True,"Jordan Wolf","","006B0000003X0x6IAC","Acme Sign Inc","","001B000000SS3h4IAD","001B000000SS3h4IAD","2019-08-01T08:00:00.000Z","","001B000000SS3h4IAD","005B0000003CnfWIAS","OR","","Acme Sign Inc","Admin","","Ann Jones","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3p/T","00EB0000000azEIMAY",False,"005B0000003CnfWIAS","Ann Jones","00EB0000000azEFMAY","","Tyler Parker","Micronet Technology Inc 174","Ann Jones","","Acme Sign Inc","+14.534 because Lead Source is Fields Sales and Region is Pacific
+6.449 because Amount is 0 to 4998 and Product Name is RV Shelters
+5.172 because Lead Source is Fields Sales
-2.880 because of other factors
from the baseline, +70.126","","-3.176 if you change Interactive Demo to true
-1.924 if you change Executive Meeting to true","",True,"RVPWest","Corporate","","","","",0,3421000,0,33,0,93,0,72
"","2020-07-01T08:01:19.000Z","OR","RVP West","ACE Cash Express","Machinery","Admin","","Community","West Sales","jwolf1547565043998@demo.user","WestSales","","Jordan Wolf/Tyler Parker/Elliot Shapiro/Admin",False,"","","","ACE Cash Express","","001B000000SS3h6IAD","001B000000SS3h6IAD","2018-05-13T08:00:00.000Z","","001B000000SS3h6IAD","005B0000003CnfQIAS","OR","","ACE Cash Express","Admin","","Jordan Wolf","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3j/T","00EB0000000azEIMAY","","005B0000003CnfQIAS","Jordan Wolf","00EB0000000azEFMAY","","Tyler Parker","","Jordan Wolf","","ACE Cash Express","","","","",True,"RVPWest","Corporate","","","","",0,8490000,0,79,0,0,0,0
"","2020-07-01T08:01:19.000Z","ND","RVP Central","Mro.Com Inc","Not For Profit","Admin","","Social Media","Central Sales","rreilly1547565044080@demo.user","CentralSales","","Rachel Reilly/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Mro.Com Inc","","001B000000SS3h7IAD","001B000000SS3h7IAD","2019-06-18T07:00:00.000Z","","001B000000SS3h7IAD","005B0000003CnfYIAS","ND","","Mro.Com Inc","Admin","","Rachel Reilly","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs2q/T","00EB0000000azELMAY","","005B0000003CnfYIAS","Rachel Reilly","00EB0000000azECMAY","","Andrew Barton","","Rachel Reilly","","Mro.Com Inc","","","","",True,"RVPCentral","Corporate","","","","",0,2101000,0,42,0,0,0,0
"","2020-07-01T08:01:19.000Z","NY","RVP Central","Goal Line Marketing","Recreation","Admin","","Referral","Central Sales","awilliam1547565044035@demo.user","CentralSales","","Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin",False,"","","","Goal Line Marketing","","001B000000SS3mqIAD","001B000000SS3mqIAD","2019-01-15T07:00:00.000Z","","001B000000SS3mqIAD","005B0000003CnfXIAS","NY","","Goal Line Marketing","Admin","","Alyssa Williams","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY","","005B0000003CnfXIAS","Alyssa Williams","00EB0000000azECMAY","","Andrew Barton","","Alyssa Williams","","Goal Line Marketing","","","","",True,"RVPCentral","Corporate","","","","",0,6390000,0,149,0,0,0,0
"","2020-07-01T08:01:19.000Z","MN","RVP Central","The Integrity Group","Retail","Admin","","Cold Call","Central Sales","awilliam1547565044035@demo.user","CentralSales","2020-05-12","Alyssa Williams/Andrew Barton/Elliot Shapiro/Admin",True,"Alyssa Williams","","006B0000003hgq4IAA","The Integrity Group","","001B000000SS4AyIAL","001B000000SS4AyIAL","2020-03-19T07:00:00.000Z","","001B000000SS4AyIAL","005B0000003CnfXIAS","MN","","The Integrity Group","Admin","","Alyssa Williams","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3y/T","00EB0000000azELMAY",True,"005B0000003CnfXIAS","Alyssa Williams","00EB0000000azECMAY","","Andrew Barton","The Integrity Group 181","Alyssa Williams","","The Integrity Group","+14.534 because Lead Source is Reseller and Region is Midwest
-8.006 because Sales Stage Count is 6 to 23 and Lead Source is Reseller
+6.449 because Amount is 19998 to 29998 and Product Name is Motorcycle Parts
+2.903 because of other factors
from the bas","","-7.959 if you change Executive Meeting to true
-4.031 if you change Interactive Demo to true","",True,"RVPCentral","SMB","","","","",0,40695000,0,540,0,86,0,-16
"","2020-07-01T08:01:19.000Z","CO","RVP West","Supplyman","Government","Admin","","Website","West Sales","bcrawfor1547565044099@demo.user","WestSales","","Beth Crawford/Tyler Parker/Elliot Shapiro/Admin",False,"","","","Supplyman","","001B000000SS4B1IAL","001B000000SS4B1IAL","2019-04-12T07:00:00.000Z","","001B000000SS4B1IAL","005B0000003CnfKIAS","CO","","Supplyman","Admin","","Beth Crawford","","","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/F","https://sales-ed--c.gus.content.force.com/profilephoto/729B0000000Xs3Z/T","00EB0000000azEIMAY","","005B0000003CnfKIAS","Beth Crawford","00EB0000000azEFMAY","","Tyler Parker","","Beth Crawford","","Supplyman","","","","",True,"RVPWest","SMB","","","","",0,35456000,0,2936,0,0,0,0
